196,-3
262,29
262,29
410,40
410,40
196,-3
196,-3
410,40
410,40
467,30
467,30
196,-3
410,40
262,29
262,29
314,48
314,48
410,40
410,40
314,48
314,48
378,121
378,121
410,40
467,30
410,40
410,40
431,59
431,59
467,30
262,29
196,-3
196,-3
233,142
233,142
262,29
314,48
262,29
262,29
233,142
233,142
314,48
410,40
378,121
378,121
393,118
393,118
410,40
393,118
431,59
431,59
410,40
410,40
393,118
431,59
393,118
393,118
436,166
436,166
431,59
314,48
233,142
233,142
330,156
330,156
314,48
330,156
378,121
378,121
314,48
314,48
330,156
378,121
330,156
330,156
355,178
355,178
378,121
378,121
355,178
355,178
418,192
418,192
378,121
436,166
467,30
467,30
431,59
431,59
436,166
330,156
233,142
233,142
233,193
233,193
330,156
418,192
393,118
393,118
378,121
378,121
418,192
233,142
196,-3
196,-3
106,369
106,369
233,142
330,156
233,193
233,193
287,222
287,222
330,156
331,191
355,178
355,178
330,156
330,156
331,191
331,191
326,206
326,206
357,221
357,221
331,191
287,222
331,191
331,191
330,156
330,156
287,222
418,192
436,166
436,166
393,118
393,118
418,192
436,166
418,192
418,192
435,199
435,199
436,166
436,166
435,199
435,199
457,238
457,238
436,166
610,203
467,30
467,30
436,166
436,166
610,203
355,178
357,221
357,221
395,212
395,212
355,178
355,178
395,212
395,212
406,206
406,206
355,178
326,206
287,222
287,222
311,237
311,237
326,206
357,221
355,178
355,178
331,191
331,191
357,221
331,191
287,222
287,222
326,206
326,206
331,191
311,237
286,305
286,305
338,308
338,308
311,237
435,199
406,206
406,206
431,256
431,256
435,199
406,206
395,212
395,212
431,256
431,256
406,206
435,199
418,192
418,192
406,206
406,206
435,199
406,206
418,192
418,192
355,178
355,178
406,206
233,193
223,294
223,294
270,279
270,279
233,193
311,237
357,221
357,221
326,206
326,206
311,237
395,212
357,221
357,221
373,294
373,294
395,212
436,166
457,238
457,238
537,261
537,261
436,166
431,256
457,238
457,238
435,199
435,199
431,256
457,238
431,256
431,256
468,282
468,282
457,238
537,261
610,203
610,203
436,166
436,166
537,261
468,282
537,261
537,261
457,238
457,238
468,282
610,203
537,261
537,261
567,266
567,266
610,203
106,369
233,193
233,193
233,142
233,142
106,369
270,279
287,222
287,222
233,193
233,193
270,279
311,237
338,308
338,308
355,304
355,304
311,237
270,279
223,294
223,294
256,331
256,331
270,279
311,237
270,279
270,279
286,305
286,305
311,237
270,279
311,237
311,237
287,222
287,222
270,279
537,261
468,282
468,282
498,301
498,301
537,261
311,237
355,304
355,304
373,294
373,294
311,237
417,328
468,282
468,282
431,256
431,256
417,328
355,304
338,308
338,308
341,366
341,366
355,304
373,294
357,221
357,221
311,237
311,237
373,294
373,294
355,304
355,304
392,349
392,349
373,294
431,256
373,294
373,294
417,328
417,328
431,256
373,294
431,256
431,256
395,212
395,212
373,294
537,261
498,301
498,301
517,304
517,304
537,261
468,282
417,328
417,328
491,339
491,339
468,282
517,304
567,266
567,266
537,261
537,261
517,304
315,376
286,305
286,305
256,331
256,331
315,376
567,266
517,304
517,304
525,335
525,335
567,266
610,203
567,266
567,266
680,305
680,305
610,203
256,331
286,305
286,305
270,279
270,279
256,331
256,331
261,377
261,377
315,376
315,376
256,331
491,339
498,301
498,301
468,282
468,282
491,339
491,339
517,304
517,304
498,301
498,301
491,339
392,349
417,328
417,328
373,294
373,294
392,349
517,304
491,339
491,339
525,335
525,335
517,304
567,266
525,335
525,335
551,382
551,382
567,266
417,328
392,349
392,349
399,370
399,370
417,328
392,349
341,366
341,366
399,370
399,370
392,349
455,366
491,339
491,339
417,328
417,328
455,366
673,347
680,305
680,305
567,266
567,266
673,347
106,369
223,294
223,294
233,193
233,193
106,369
223,294
106,369
106,369
156,370
156,370
223,294
156,370
256,331
256,331
223,294
223,294
156,370
256,331
156,370
156,370
216,409
216,409
256,331
315,376
338,308
338,308
286,305
286,305
315,376
156,370
106,369
106,369
90,433
90,433
156,370
417,328
399,370
399,370
455,366
455,366
417,328
315,376
301,387
301,387
304,410
304,410
315,376
341,366
392,349
392,349
355,304
355,304
341,366
338,308
315,376
315,376
341,366
341,366
338,308
455,366
451,389
451,389
494,422
494,422
455,366
494,422
491,339
491,339
455,366
455,366
494,422
315,376
261,377
261,377
301,387
301,387
315,376
341,366
315,376
315,376
304,410
304,410
341,366
403,387
399,370
399,370
341,366
341,366
403,387
551,382
525,335
525,335
491,339
491,339
551,382
680,305
673,347
673,347
753,373
753,373
680,305
610,203
680,305
680,305
753,373
753,373
610,203
467,30
610,203
610,203
753,373
753,373
467,30
216,409
261,377
261,377
256,331
256,331
216,409
403,387
455,366
455,366
399,370
399,370
403,387
455,366
403,387
403,387
451,389
451,389
455,366
261,377
230,408
230,408
256,430
256,430
261,377
450,402
464,426
464,426
494,422
494,422
450,402
673,347
551,382
551,382
572,427
572,427
673,347
551,382
673,347
673,347
567,266
567,266
551,382
707,388
696,392
696,392
708,430
708,430
707,388
753,373
673,347
673,347
707,388
707,388
753,373
673,347
696,392
696,392
707,388
707,388
673,347
261,377
216,409
216,409
230,408
230,408
261,377
304,410
301,387
301,387
261,377
261,377
304,410
230,408
216,409
216,409
204,435
204,435
230,408
359,442
341,366
341,366
304,410
304,410
359,442
304,410
313,435
313,435
359,442
359,442
304,410
304,410
256,430
256,430
313,435
313,435
304,410
494,422
451,389
451,389
450,402
450,402
494,422
450,402
451,389
451,389
403,387
403,387
450,402
494,422
551,382
551,382
491,339
491,339
494,422
767,413
753,373
753,373
707,388
707,388
767,413
156,370
90,433
90,433
204,435
204,435
156,370
256,430
304,410
304,410
261,377
261,377
256,430
403,387
359,442
359,442
422,439
422,439
403,387
464,426
422,439
422,439
475,459
475,459
464,426
572,427
696,392
696,392
673,347
673,347
572,427
551,382
494,422
494,422
562,431
562,431
551,382
256,430
204,435
204,435
246,508
246,508
256,430
664,467
572,427
572,427
574,454
574,454
664,467
359,442
403,387
403,387
341,366
341,366
359,442
708,430
767,413
767,413
707,388
707,388
708,430
106,369
196,-3
196,-3
90,433
90,433
106,369
204,435
216,409
216,409
156,370
156,370
204,435
204,435
256,430
256,430
230,408
230,408
204,435
422,439
450,402
450,402
403,387
403,387
422,439
422,439
464,426
464,426
450,402
450,402
422,439
204,435
90,433
90,433
246,508
246,508
204,435
313,435
256,430
256,430
246,508
246,508
313,435
358,458
422,439
422,439
359,442
359,442
358,458
480,437
494,422
494,422
464,426
464,426
480,437
480,437
475,459
475,459
488,456
488,456
480,437
359,442
334,461
334,461
358,458
358,458
359,442
488,456
494,422
494,422
480,437
480,437
488,456
562,431
559,452
559,452
574,454
574,454
562,431
562,431
572,427
572,427
551,382
551,382
562,431
574,454
638,488
638,488
664,467
664,467
574,454
767,413
708,430
708,430
708,442
708,442
767,413
334,461
359,442
359,442
313,435
313,435
334,461
358,458
334,461
334,461
342,482
342,482
358,458
475,459
480,437
480,437
464,426
464,426
475,459
358,458
342,482
342,482
348,500
348,500
358,458
559,452
562,431
562,431
494,422
494,422
559,452
494,422
488,456
488,456
559,452
559,452
494,422
488,456
471,498
471,498
518,492
518,492
488,456
574,454
572,427
572,427
562,431
562,431
574,454
488,456
475,459
475,459
471,498
471,498
488,456
664,467
696,392
696,392
572,427
572,427
664,467
389,510
422,439
422,439
358,458
358,458
389,510
767,413
708,442
708,442
710,455
710,455
767,413
246,508
334,461
334,461
313,435
313,435
246,508
358,458
348,500
348,500
389,510
389,510
358,458
518,492
559,452
559,452
488,456
488,456
518,492
710,455
708,442
708,442
664,467
664,467
710,455
638,488
641,525
641,525
695,533
695,533
638,488
708,442
708,430
708,430
664,467
664,467
708,442
664,467
708,430
708,430
696,392
696,392
664,467
732,479
710,455
710,455
664,467
664,467
732,479
767,413
710,455
710,455
732,479
732,479
767,413
246,508
342,482
342,482
334,461
334,461
246,508
471,498
475,459
475,459
422,439
422,439
471,498
518,492
471,498
471,498
502,511
502,511
518,492
555,501
574,454
574,454
559,452
559,452
555,501
559,452
518,492
518,492
555,501
555,501
559,452
348,500
246,508
246,508
369,525
369,525
348,500
574,454
555,501
555,501
583,507
583,507
574,454
596,501
638,488
638,488
574,454
574,454
596,501
596,501
583,507
583,507
595,529
595,529
596,501
695,533
664,467
664,467
638,488
638,488
695,533
767,413
732,479
732,479
737,485
737,485
767,413
246,508
348,500
348,500
342,482
342,482
246,508
389,510
471,498
471,498
422,439
422,439
389,510
471,498
389,510
389,510
443,534
443,534
471,498
518,492
502,511
502,511
526,528
526,528
518,492
539,515
555,501
555,501
518,492
518,492
539,515
369,525
389,510
389,510
348,500
348,500
369,525
389,510
369,525
369,525
395,547
395,547
389,510
554,507
539,515
539,515
563,526
563,526
554,507
555,501
554,507
554,507
583,507
583,507
555,501
555,501
539,515
539,515
554,507
554,507
555,501
612,513
638,488
638,488
596,501
596,501
612,513
583,507
596,501
596,501
574,454
574,454
583,507
612,513
623,533
623,533
641,525
641,525
612,513
502,511
512,540
512,540
526,528
526,528
502,511
737,485
762,514
762,514
801,520
801,520
737,485
595,529
612,513
612,513
596,501
596,501
595,529
801,520
767,413
767,413
737,485
737,485
801,520
443,534
502,511
502,511
471,498
471,498
443,534
502,511
443,534
443,534
512,540
512,540
502,511
563,526
583,507
583,507
554,507
554,507
563,526
612,513
595,529
595,529
623,533
623,533
612,513
539,515
526,528
526,528
563,526
563,526
539,515
526,528
539,515
539,515
518,492
518,492
526,528
583,507
563,526
563,526
595,529
595,529
583,507
526,528
512,540
512,540
514,548
514,548
526,528
564,541
563,526
563,526
526,528
526,528
564,541
695,533
737,485
737,485
732,479
732,479
695,533
526,528
514,548
514,548
564,541
564,541
526,528
695,533
762,514
762,514
737,485
737,485
695,533
641,525
623,533
623,533
673,555
673,555
641,525
695,533
732,479
732,479
664,467
664,467
695,533
641,525
638,488
638,488
612,513
612,513
641,525
695,533
673,555
673,555
712,555
712,555
695,533
443,534
412,551
412,551
467,587
467,587
443,534
801,520
762,514
762,514
793,574
793,574
801,520
767,413
801,520
801,520
817,531
817,531
767,413
767,413
817,531
817,531
825,544
825,544
767,413
369,525
246,508
246,508
332,662
332,662
369,525
389,510
395,547
395,547
412,551
412,551
389,510
412,551
443,534
443,534
389,510
389,510
412,551
512,540
443,534
443,534
467,587
467,587
512,540
595,529
568,547
568,547
572,561
572,561
595,529
595,529
572,561
572,561
619,576
619,576
595,529
564,541
514,548
514,548
538,576
538,576
564,541
595,529
564,541
564,541
568,547
568,547
595,529
564,541
595,529
595,529
563,526
563,526
564,541
467,587
514,548
514,548
512,540
512,540
467,587
673,555
695,533
695,533
641,525
641,525
673,555
538,576
568,547
568,547
564,541
564,541
538,576
762,514
695,533
695,533
712,555
