410,40
314,48
467,30
410,40
431,59
467,30
314,48
262,29
436,166
431,59
262,29
233,142
233,142
233,193
435,199
436,166
457,238
435,199
537,261
457,238
610,203
537,261
233,193
223,294
680,305
610,203
223,294
156,370
156,370
106,369
753,373
680,305
767,413
753,373
106,369
90,433
90,433
204,435
204,435
246,508
246,508
348,500
348,500
369,525
801,520
767,413
817,531
801,520
369,525
395,547
825,544
817,531
395,547
383,645
797,608
825,544
383,645
448,678
815,684
797,608
821,698
815,684
448,678
479,764
821,790
821,698
479,764
569,806
776,829
821,790
569,806
622,871
622,871
661,868
661,868
776,829
