196,-3
262,29
262,29
314,48
314,48
410,40
431,59
410,40
431,59
467,30
393,118
431,59
378,121
393,118
330,156
378,121
355,178
330,156
233,193
233,142
331,191
355,178
418,192
436,166
418,192
435,199
233,193
287,222
357,221
326,206
331,191
326,206
311,237
326,206
435,199
457,238
395,212
357,221
406,206
395,212
418,192
406,206
311,237
287,222
431,256
457,238
567,266
537,261
567,266
610,203
270,279
223,294
431,256
468,282
286,305
270,279
286,305
338,308
498,301
468,282
355,304
338,308
373,294
355,304
517,304
537,261
517,304
498,301
256,331
286,305
392,349
417,328
525,335
517,304
491,339
525,335
491,339
455,366
673,347
680,305
261,377
256,331
106,369
156,370
399,370
392,349
341,366
315,376
301,387
315,376
399,370
403,387
216,409
156,370
301,387
261,377
451,389
455,366
451,389
403,387
696,392
673,347
753,373
707,388
707,388
696,392
230,408
261,377
304,410
301,387
230,408
216,409
256,430
230,408
451,389
450,402
767,413
753,373
464,426
450,402
313,435
304,410
551,382
572,427
464,426
480,437
708,430
696,392
90,433
106,369
204,435
216,409
422,439
464,426
313,435
334,461
480,437
494,422
480,437
488,456
572,427
562,431
358,458
359,442
708,430
708,442
358,458
334,461
559,452
562,431
475,459
488,456
574,454
559,452
664,467
710,455
710,455
708,442
256,430
246,508
342,482
334,461
664,467
638,488
732,479
710,455
348,500
342,482
471,498
475,459
559,452
555,501
518,492
502,511
612,513
596,501
737,485
732,479
502,511
471,498
369,525
348,500
443,534
471,498
369,525
389,510
554,507
539,515
555,501
554,507
638,488
612,513
596,501
583,507
563,526
554,507
563,526
583,507
623,533
612,513
762,514
737,485
526,528
502,511
801,520
762,514
595,529
612,513
539,515
526,528
512,540
526,528
564,541
563,526
641,525
623,533
641,525
673,555
817,531
801,520
395,547
369,525
412,551
443,534
514,548
512,540
395,547
412,551
568,547
564,541
568,547
572,561
673,555
695,533
712,555
695,533
825,544
817,531
793,574
825,544
538,576
514,548
514,595
467,587
467,587
442,602
514,595
538,576
438,602
442,602
619,576
634,587
543,610
514,595
499,624
514,595
648,601
634,587
585,615
555,612
543,610
555,612
585,615
605,617
559,634
555,612
660,611
648,601
797,608
766,598
797,608
793,574
383,645
438,602
624,635
605,617
559,634
538,644
583,647
559,634
675,646
660,611
448,678
383,645
616,666
624,635
332,662
383,645
651,667
675,646
651,667
661,679
651,667
616,666
719,674
675,646
788,706
719,674
581,700
616,666
821,698
815,684
581,700
558,702
506,755
558,702
788,706
821,698
506,755
479,764
762,769
788,706
569,806
506,755
569,806
633,777
741,799
762,769
788,791
762,769
776,829
788,791
809,794
788,791
809,794
821,790
622,871
569,806
661,868
645,864
645,864
622,871
