445,-2
433,-3
433,-3
370,16
463,18
490,20
490,20
445,-2
370,16
298,30
417,77
463,18
654,39
620,20
620,20
587,63
452,103
417,77
674,55
654,39
729,60
674,55
298,30
257,72
587,63
538,77
762,77
729,60
563,104
584,78
584,78
643,90
643,90
679,111
582,156
563,104
230,115
158,130
257,72
230,115
501,126
466,116
466,116
452,103
538,77
501,126
812,126
762,77
158,130
132,139
679,111
691,136
820,125
812,126
842,130
820,125
691,136
720,167
132,139
143,177
858,180
842,130
425,172
475,191
301,196
340,198
364,186
425,172
340,198
364,186
475,191
515,194
720,167
659,217
515,194
550,188
550,188
582,156
143,177
126,214
882,208
858,180
126,214
110,233
659,217
648,223
284,259
301,196
648,223
661,245
661,245
683,271
875,252
882,208
110,233
49,262
49,262
85,267
826,263
875,252
85,267
164,277
240,307
284,259
683,271
713,278
215,333
240,307
713,278
776,332
818,318
826,263
151,325
215,333
81,360
35,334
35,334
13,338
164,277
151,325
838,358
818,318
13,338
16,348
121,369
81,360
776,332
824,362
824,362
834,418
973,344
909,355
909,355
914,398
914,398
854,424
989,413
973,344
16,348
14,423
14,423
40,419
40,419
59,423
854,424
838,358
97,447
121,369
59,423
78,488
162,442
97,447
170,436
162,442
179,456
170,436
995,445
989,413
188,480
179,456
834,418
823,476
174,497
188,480
78,488
3,500
823,476
809,494
992,492
995,445
3,500
3,512
952,515
992,492
809,494
838,532
937,518
952,515
898,535
937,518
3,512
27,572
191,557
174,497
838,532
835,562
835,562
827,587
27,572
58,595
919,605
898,535
827,587
783,618
171,619
191,557
867,623
929,621
968,608
919,605
783,618
766,639
209,654
171,619
929,621
942,640
970,664
968,608
243,679
209,654
851,677
867,623
942,640
970,664
58,595
41,675
766,639
742,691
898,709
851,677
41,675
27,699
246,703
243,679
742,691
702,735
27,699
43,726
253,723
246,703
702,735
722,732
722,732
760,768
43,726
47,752
47,752
105,735
105,735
141,778
702,735
653,783
882,757
898,709
263,801
253,723
169,776
223,748
623,763
587,779
653,783
623,763
422,795
354,776
670,791
702,735
502,803
422,795
760,768
764,805
536,823
502,803
354,776
335,812
587,779
536,823
764,805
762,817
878,804
882,757
141,778
108,824
190,830
169,776
335,812
263,801
223,748
243,826
243,826
190,830
662,868
670,791
850,833
877,837
877,837
878,804
108,824
158,859
812,859
850,833
762,817
762,868
158,859
163,879
713,892
662,868
762,868
728,888
163,879
201,894
728,888
713,892
764,907
812,859
201,894
219,922
293,887
366,925
280,933
293,887
219,922
280,933
711,945
764,907
672,962
711,945
366,925
337,968
440,975
487,963
487,963
527,952
527,952
587,988
659,967
672,962
337,968
381,990
416,1001
440,975
587,988
641,985
641,985
659,967
381,990
416,1001
