433,-3
370,16
370,16
383,23
383,23
433,-3
383,23
387,37
387,37
411,31
411,31
383,23
463,18
445,-2
445,-2
433,-3
433,-3
463,18
383,23
370,40
370,40
387,37
387,37
383,23
445,-2
463,18
463,18
490,20
490,20
445,-2
370,40
383,23
383,23
370,16
370,16
370,40
445,-2
490,20
490,20
620,20
620,20
445,-2
370,16
433,-3
433,-3
298,30
298,30
370,16
370,16
298,30
298,30
370,40
370,40
370,16
382,53
411,31
411,31
387,37
387,37
382,53
370,40
360,57
360,57
382,53
382,53
370,40
463,18
433,-3
433,-3
411,31
411,31
463,18
411,31
433,-3
433,-3
383,23
383,23
411,31
382,53
387,37
387,37
370,40
370,40
382,53
411,31
382,53
382,53
417,77
417,77
411,31
620,20
490,20
490,20
587,63
587,63
620,20
298,30
301,54
301,54
360,57
360,57
298,30
360,57
370,40
370,40
298,30
298,30
360,57
342,91
360,57
360,57
301,54
301,54
342,91
417,77
432,110
432,110
452,103
452,103
417,77
463,18
411,31
411,31
417,77
417,77
463,18
620,20
587,63
587,63
612,59
612,59
620,20
654,39
672,62
672,62
674,55
674,55
654,39
674,55
672,62
672,62
729,60
729,60
674,55
654,39
674,55
674,55
729,60
729,60
654,39
620,20
654,39
654,39
729,60
729,60
620,20
301,54
298,30
298,30
257,72
257,72
301,54
257,72
258,92
258,92
296,83
296,83
257,72
296,83
301,54
301,54
257,72
257,72
296,83
538,77
587,63
587,63
490,20
490,20
538,77
587,63
538,77
538,77
584,78
584,78
587,63
612,59
584,78
584,78
643,90
643,90
612,59
654,39
612,59
612,59
643,90
643,90
654,39
612,59
654,39
654,39
620,20
620,20
612,59
612,59
587,63
587,63
584,78
584,78
612,59
672,62
643,90
643,90
679,111
679,111
672,62
258,92
247,104
247,104
285,140
285,140
258,92
342,91
382,53
382,53
360,57
360,57
342,91
301,54
296,83
296,83
342,91
342,91
301,54
382,53
342,91
342,91
417,77
417,77
382,53
342,91
330,112
330,112
340,132
340,132
342,91
452,103
463,18
463,18
417,77
417,77
452,103
538,77
452,103
452,103
466,116
466,116
538,77
643,90
672,62
672,62
654,39
654,39
643,90
417,77
342,91
342,91
375,138
375,138
417,77
296,83
258,92
258,92
285,140
285,140
296,83
730,87
729,60
729,60
672,62
672,62
730,87
730,87
762,77
762,77
729,60
729,60
730,87
258,92
257,72
257,72
247,104
247,104
258,92
330,112
342,91
342,91
296,83
296,83
330,112
563,104
584,78
584,78
538,77
538,77
563,104
584,78
563,104
563,104
582,156
582,156
584,78
452,103
432,110
432,110
429,121
429,121
452,103
538,77
490,20
490,20
452,103
452,103
538,77
452,103
490,20
490,20
463,18
463,18
452,103
563,104
558,124
558,124
582,156
582,156
563,104
285,140
330,112
330,112
296,83
296,83
285,140
429,121
432,110
432,110
417,77
417,77
429,121
672,62
679,111
679,111
696,111
696,111
672,62
696,111
730,87
730,87
672,62
672,62
696,111
342,91
340,132
340,132
375,138
375,138
342,91
730,87
696,111
696,111
710,110
710,110
730,87
730,87
710,110
710,110
731,125
731,125
730,87
761,103
762,77
762,77
730,87
730,87
761,103
257,72
298,30
298,30
158,130
158,130
257,72
257,72
158,130
158,130
230,115
230,115
257,72
158,130
164,154
164,154
211,142
211,142
158,130
230,115
211,142
211,142
214,152
214,152
230,115
230,115
247,104
247,104
257,72
257,72
230,115
375,138
429,121
429,121
417,77
417,77
375,138
501,126
538,77
538,77
466,116
466,116
501,126
429,121
421,145
421,145
477,137
477,137
429,121
466,116
481,128
481,128
501,126
501,126
466,116
452,103
429,121
429,121
466,116
466,116
452,103
582,156
643,90
643,90
584,78
584,78
582,156
679,111
643,90
643,90
582,156
582,156
679,111
477,137
481,128
481,128
466,116
466,116
477,137
558,124
563,104
563,104
538,77
538,77
558,124
538,77
501,126
501,126
558,124
558,124
538,77
696,111
679,111
679,111
691,136
691,136
696,111
477,137
501,126
501,126
481,128
481,128
477,137
710,110
696,111
696,111
691,136
691,136
710,110
731,125
761,103
761,103
730,87
730,87
731,125
761,103
731,125
731,125
759,120
759,120
761,103
759,120
731,125
731,125
761,163
761,163
759,120
761,103
759,120
759,120
812,126
812,126
761,103
762,77
761,103
761,103
812,126
812,126
762,77
762,77
812,126
812,126
820,125
820,125
762,77
158,130
298,30
298,30
132,139
132,139
158,130
158,130
132,139
132,139
164,154
164,154
158,130
211,142
164,154
164,154
214,152
214,152
211,142
247,104
230,115
230,115
257,163
257,163
247,104
211,142
230,115
230,115
158,130
158,130
211,142
285,140
257,163
257,163
267,164
267,164
285,140
285,140
340,132
340,132
330,112
330,112
285,140
285,140
267,164
267,164
297,158
297,158
285,140
477,137
466,116
466,116
429,121
429,121
477,137
429,121
375,138
375,138
421,145
421,145
429,121
691,136
731,125
731,125
710,110
710,110
691,136
477,137
421,145
421,145
425,172
425,172
477,137
515,169
558,124
558,124
501,126
501,126
515,169
501,126
477,137
477,137
515,169
515,169
501,126
297,158
340,132
340,132
285,140
285,140
297,158
731,125
691,136
691,136
720,167
720,167
731,125
759,120
761,163
761,163
805,155
805,155
759,120
820,125
812,126
812,126
817,139
817,139
820,125
820,125
817,139
817,139
842,130
842,130
820,125
762,77
820,125
820,125
842,130
842,130
762,77
164,154
143,177
143,177
176,179
176,179
164,154
257,163
285,140
285,140
247,104
247,104
257,163
230,115
214,152
214,152
257,163
257,163
230,115
282,188
297,158
297,158
267,164
267,164
282,188
176,179
214,152
214,152
164,154
164,154
176,179
267,164
248,184
248,184
282,188
282,188
267,164
297,158
282,188
