806,83
1001,17
331,38
287,53
629,211
806,83
451,129
491,172
377,213
421,199
521,286
629,211
396,254
377,213
450,277
396,254
391,293
396,254
450,277
521,286
550,331
521,286
361,391
311,388
298,428
311,388
298,428
334,434
225,587
232,542
159,682
233,665
9,754
82,776
167,771
159,682
133,811
167,771
133,811
82,776
290,997
133,811
371,70
402,57
409,103
402,57
237,241
267,255
174,500
192,473
123,513
174,500
232,542
174,500
128,547
123,513
31,587
74,582
89,613
74,582
159,682
136,658
82,776
81,673
66,807
82,776
451,129
422,116
159,427
176,400
192,473
159,427
275,450
298,428
275,450
231,440
28,556
37,526
31,587
28,556
10,633
31,587
