64,-3
37,0
37,0
11,16
104,7
64,-3
132,10
104,7
193,9
154,13
215,25
193,9
11,16
9,40
154,13
132,10
250,35
215,25
268,36
250,35
287,53
268,36
9,40
1,62
295,75
287,53
325,95
295,75
1,62
6,112
6,112
8,127
409,103
358,121
358,121
325,95
422,116
409,103
8,127
19,138
405,139
422,116
355,151
405,139
19,138
22,180
22,180
19,186
19,186
0,220
373,211
355,151
352,216
377,213
377,213
373,211
294,223
352,216
0,220
1,240
237,241
294,223
1,240
17,255
29,269
21,314
17,255
29,269
228,300
237,241
280,304
228,300
245,319
261,313
261,313
280,304
21,314
23,335
211,358
245,319
23,335
20,371
20,371
20,406
114,402
176,400
176,400
211,358
20,406
21,452
109,459
114,402
231,440
192,473
217,467
231,440
21,452
15,485
192,473
217,467
115,493
109,459
123,513
115,493
15,485
37,526
37,526
65,526
65,526
84,521
84,521
123,513
74,629
33,642
134,622
89,613
89,613
74,629
136,658
134,622
33,642
81,673
94,669
136,658
81,673
94,669
