43,-2
4,-2
85,5
43,-2
126,0
85,5
181,6
126,0
4,-2
16,11
191,11
181,6
358,28
322,15
16,11
36,32
250,31
191,11
322,15
277,39
277,39
250,31
607,30
562,26
630,28
607,30
652,32
630,28
462,14
438,65
36,32
53,49
530,53
462,14
562,26
530,53
438,65
358,28
727,36
700,49
700,49
652,32
760,55
727,36
53,49
61,58
573,74
661,64
956,74
909,44
61,58
83,84
661,64
676,99
83,84
102,102
102,102
121,124
802,140
760,55
873,127
838,122
909,44
873,127
948,118
956,74
882,134
948,118
676,99
649,145
838,122
802,140
861,171
882,134
649,145
579,160
579,160
573,74
121,124
171,171
171,171
185,184
802,140
861,171
948,118
982,172
993,171
948,118
185,184
208,191
763,206
802,140
362,237
455,215
455,215
469,266
780,248
763,206
945,237
875,218
982,172
945,237
945,237
993,171
208,191
255,250
875,218
827,285
255,250
274,261
389,301
362,237
469,266
389,301
827,285
780,248
462,299
555,277
555,277
581,362
274,261
316,312
994,320
945,237
316,312
350,351
641,351
694,340
999,375
994,320
350,351
364,384
482,383
462,299
552,396
482,383
581,362
552,396
694,340
734,398
576,385
641,351
734,398
791,414
990,414
999,375
364,384
425,422
425,422
430,448
632,453
576,385
681,456
632,453
734,398
681,456
791,414
811,464
691,477
734,398
965,479
990,414
430,448
480,501
480,501
522,518
939,513
965,479
755,524
691,477
811,464
853,552
782,584
755,524
929,549
939,513
522,518
594,571
820,587
782,584
853,552
820,587
731,598
782,584
943,587
929,549
594,571
597,611
715,622
731,598
911,609
943,587
597,611
619,636
782,584
820,647
646,658
715,622
895,643
911,609
619,636
646,658
820,647
818,672
857,681
895,643
818,672
813,707
828,718
857,681
997,747
927,780
783,775
765,779
813,707
783,775
841,796
828,718
954,785
997,747
765,779
767,800
927,780
841,796
767,800
807,843
978,873
954,785
807,843
884,880
884,880
907,876
987,887
978,873
907,876
970,938
970,938
987,887
