270,-1
232,35
232,35
268,31
268,31
270,-1
268,31
288,-3
288,-3
270,-1
270,-1
268,31
394,7
593,6
593,6
612,2
612,2
394,7
612,2
309,-3
309,-3
394,7
394,7
612,2
394,7
395,8
395,8
432,25
432,25
394,7
593,6
581,30
581,30
612,32
612,32
593,6
93,27
90,42
90,42
106,46
106,46
93,27
106,46
129,17
129,17
93,27
93,27
106,46
516,16
593,6
593,6
394,7
394,7
516,16
309,-3
280,44
280,44
355,74
355,74
309,-3
516,16
490,27
490,27
511,46
511,46
516,16
232,35
270,-1
270,-1
129,17
129,17
232,35
612,32
612,2
612,2
593,6
593,6
612,32
432,25
441,37
441,37
467,32
467,32
432,25
646,8
657,16
657,16
712,19
712,19
646,8
712,19
744,18
744,18
767,9
767,9
712,19
767,9
646,8
646,8
712,19
712,19
767,9
767,9
612,2
612,2
646,8
646,8
767,9
744,18
755,78
755,78
771,73
771,73
744,18
612,2
767,9
767,9
785,8
785,8
612,2
696,60
712,19
712,19
657,16
657,16
696,60
785,8
767,9
767,9
771,73
771,73
785,8
785,8
809,28
809,28
829,11
829,11
785,8
829,11
809,28
809,28
862,65
862,65
829,11
862,65
862,14
862,14
829,11
829,11
862,65
288,-3
268,31
268,31
280,44
280,44
288,-3
93,27
61,43
61,43
90,42
90,42
93,27
432,25
395,8
395,8
425,53
425,53
432,25
355,74
394,7
394,7
309,-3
309,-3
355,74
280,44
309,-3
309,-3
288,-3
288,-3
280,44
232,35
192,59
192,59
209,94
209,94
232,35
432,25
516,16
516,16
394,7
394,7
432,25
612,32
657,16
657,16
646,8
646,8
612,32
441,37
425,53
425,53
452,72
452,72
441,37
432,25
467,32
467,32
490,27
490,27
432,25
490,27
467,32
467,32
499,53
499,53
490,27
490,27
516,16
516,16
432,25
432,25
490,27
593,65
612,32
612,32
581,30
581,30
593,65
525,31
511,46
511,46
546,54
546,54
525,31
516,16
525,31
525,31
581,30
581,30
516,16
516,16
511,46
511,46
525,31
525,31
516,16
612,32
646,8
646,8
612,2
612,2
612,32
581,30
593,6
593,6
516,16
516,16
581,30
525,31
546,54
546,54
562,48
562,48
525,31
581,30
578,57
578,57
593,65
593,65
581,30
511,46
499,53
499,53
494,76
494,76
511,46
887,32
890,23
890,23
862,14
862,14
887,32
578,57
574,72
574,72
593,65
593,65
578,57
890,23
887,32
887,32
918,34
918,34
890,23
61,43
93,27
93,27
31,54
31,54
61,43
192,59
232,35
232,35
129,17
129,17
192,59
61,43
31,54
31,54
53,48
53,48
61,43
15,62
5,84
5,84
21,100
21,100
15,62
61,43
53,48
53,48
64,67
64,67
61,43
64,67
90,42
90,42
61,43
61,43
64,67
64,67
53,48
53,48
31,54
31,54
64,67
129,17
106,46
106,46
192,59
192,59
129,17
425,53
441,37
441,37
432,25
432,25
425,53
452,72
467,32
467,32
441,37
441,37
452,72
280,44
268,31
268,31
232,35
232,35
280,44
232,35
209,94
209,94
235,104
235,104
232,35
355,74
395,8
395,8
394,7
394,7
355,74
499,53
511,46
511,46
490,27
490,27
499,53
395,8
355,74
355,74
408,67
408,67
395,8
593,65
600,84
600,84
614,92
614,92
593,65
408,67
425,53
425,53
395,8
395,8
408,67
574,72
578,57
578,57
562,48
562,48
574,72
546,54
542,72
542,72
574,72
574,72
546,54
581,30
562,48
562,48
578,57
578,57
581,30
562,48
581,30
581,30
525,31
525,31
562,48
452,72
499,53
499,53
467,32
467,32
452,72
771,73
809,28
809,28
785,8
785,8
771,73
918,34
887,32
887,32
862,65
862,65
918,34
542,72
546,54
546,54
511,46
511,46
542,72
918,34
935,46
935,46
948,46
948,46
918,34
64,67
106,46
106,46
90,42
90,42
64,67
106,46
64,67
64,67
66,89
66,89
106,46
64,67
31,54
31,54
21,100
21,100
64,67
511,46
494,76
494,76
542,72
542,72
511,46
408,67
355,74
355,74
399,85
399,85
408,67
499,53
452,72
452,72
494,76
494,76
499,53
425,53
408,67
408,67
452,72
452,72
425,53
312,89
355,74
355,74
280,44
280,44
312,89
744,18
696,60
696,60
755,78
755,78
744,18
494,76
483,86
483,86
532,114
532,114
494,76
574,72
562,48
562,48
546,54
546,54
574,72
696,60
744,18
744,18
712,19
712,19
696,60
657,16
612,32
612,32
614,92
614,92
657,16
771,73
767,9
767,9
744,18
744,18
771,73
574,72
557,92
557,92
584,80
584,80
574,72
535,87
542,72
542,72
494,76
494,76
535,87
862,65
887,32
887,32
862,14
862,14
862,65
809,28
794,71
794,71
862,65
862,65
809,28
809,28
771,73
771,73
794,71
794,71
809,28
819,148
771,73
771,73
755,78
755,78
819,148
918,34
862,65
862,65
916,110
916,110
918,34
755,78
705,132
705,132
734,167
734,167
755,78
916,110
935,46
935,46
918,34
918,34
916,110
862,65
794,71
794,71
819,148
819,148
862,65
954,62
948,46
948,46
935,46
935,46
954,62
916,110
954,62
954,62
935,46
935,46
916,110
948,46
954,62
954,62
978,71
978,71
948,46
31,54
15,62
15,62
21,100
21,100
31,54
106,46
66,89
66,89
89,123
89,123
106,46
192,59
106,46
106,46
165,101
165,101
192,59
235,104
280,44
280,44
232,35
232,35
235,104
235,104
299,84
299,84
280,44
280,44
235,104
355,74
312,89
312,89
357,162
357,162
355,74
280,44
299,84
299,84
312,89
312,89
280,44
209,94
165,101
165,101
178,112
178,112
209,94
399,85
404,100
404,100
427,99
427,99
399,85
483,86
494,76
494,76
452,72
452,72
483,86
542,72
535,87
535,87
557,92
557,92
542,72
395,109
399,85
399,85
355,74
355,74
395,109
557,92
574,72
574,72
542,72
542,72
557,92
614,92
612,32
612,32
593,65
593,65
614,92
532,114
535,87
535,87
494,76
494,76
532,114
584,80
575,111
575,111
599,103
599,103
584,80
593,65
584,80
584,80
600,84
600,84
593,65
584,80
593,65
593,65
574,72
574,72
584,80
557,92
532,114
532,114
558,126
558,126
557,92
599,103
600,84
600,84
584,80
584,80
599,103
584,80
557,92
557,92
575,111
575,111
584,80
954,62
916,110
916,110
931,131
931,131
954,62
948,46
978,71
978,71
998,79
998,79
948,46
1003,88
998,79
998,79
978,71
978,71
1003,88
21,100
37,128
37,128
51,115
51,115
21,100
427,99
452,72
452,72
408,67
408,67
427,99
5,84
6,112
6,112
21,100
21,100
5,84
21,100
6,112
6,112
37,128
37,128
21,100
21,100
66,89
66,89
64,67
64,67
21,100
209,94
178,112
178,112
212,130
212,130
209,94
165,101
209,94
209,94
192,59
192,59
165,101
454,117
483,86
483,86
452,72
452,72
454,117
212,130
235,104
235,104
209,94
209,94
212,130
235,104
212,130
212,130
278,127
278,127
235,104
299,84
235,104
235,104
278,127
278,127
299,84
532,114
557,92
557,92
535,87
535,87
532,114
427,99
408,67
408,67
399,85
399,85
427,99
399,85
395,109
395,109
404,100
404,100
399,85
393,119
427,99
427,99
404,100
404,100
393,119
452,72
427,99
427,99
454,117
454,117
452,72
404,100
395,109
395,109
393,119
393,119
404,100
89,123
165,101
165,101
106,46
106,46
89,123
558,126
575,111
575,111
557,92
557,92
558,126
575,111
558,126
558,126
585,117
585,117
575,111
661,105
696,60
696,60
657,16
657,16
661,105
599,103
593,129
593,129
649,134
649,134
599,103
657,16
614,92
614,92
661,105
661,105
657,16
600,84
599,103
599,103
614,92
614,92
600,84
696,60
665,106
665,106
705,132
705,132
696,60
696,60
661,105
661,105
665,106
665,106
696,60
705,132
755,78
755,78
696,60
696,60
705,132
489,129
532,114
532,114
483,86
483,86
489,129
954,62
931,131
931,131
967,135
967,135
954,62
278,127
312,89
312,89
299,84
299,84
278,127
649,134
614,92
614,92
599,103
599,103
649,134
995,116
1003,88
1003,88
978,71
978,71
995,116
312,89
278,127
278,127
295,146
295,146
312,89
37,128
39,143
39,143
57,141
57,141
37,128
66,89
51,115
51,115
89,123
89,123
66,89
51,115
66,89
66,89
21,100
21,100
51,115
57,141
51,115
51,115
37,128
37,128
57,141
100,144
178,112
178,112
165,101
165,101
100,144
165,101
89,123
89,123
100,144
100,144
165,101
483,86
479,124
479,124
489,129
489,129
483,86
427,99
393,119
393,119
427,156
427,156
427,99
393,119
395,109
395,109
355,74
355,74
393,119
312,89
295,146
295,146
318,159
318,159
312,89
454,117
427,99
427,99
427,156
427,156
454,117
483,86
454,117
454,117
479,124
479,124
483,86
100,144
