391,15
376,16
437,2
391,15
415,21
437,2
571,-3
515,3
495,7
534,13
515,3
495,7
534,13
557,15
557,15
620,21
620,21
571,-3
667,26
620,21
376,16
353,20
353,20
345,29
345,29
376,16
376,16
406,27
620,21
657,38
406,27
415,21
676,33
667,26
657,38
693,52
700,39
676,33
728,59
700,39
693,52
718,66
226,93
238,74
751,70
728,59
238,74
211,86
718,66
739,80
789,88
751,70
211,86
187,106
215,104
226,93
739,80
770,99
201,121
215,104
770,99
798,110
187,106
201,121
798,110
814,118
824,119
789,88
843,132
824,119
814,118
833,147
860,151
843,132
833,147
849,158
862,153
860,151
849,158
857,172
877,170
862,153
113,213
112,192
857,172
881,188
881,188
877,170
112,192
111,181
111,181
93,216
93,216
113,213
900,209
906,223
898,205
900,209
915,217
898,205
906,223
934,264
934,264
915,217
950,284
934,264
934,264
946,293
50,303
34,327
43,333
50,303
946,293
965,328
965,328
950,284
34,327
24,344
30,362
43,333
982,363
965,328
24,344
30,362
965,328
969,376
36,386
30,362
969,376
974,393
974,393
982,363
30,362
14,401
974,393
974,408
14,401
9,421
24,417
36,386
974,408
988,449
999,422
974,393
8,457
24,417
9,421
8,457
1000,465
999,422
988,449
981,481
8,457
-2,470
20,542
1,494
1,494
8,457
-2,470
1,494
1,494
4,535
981,481
983,518
983,518
1000,465
24,569
20,542
4,535
15,587
23,607
24,569
15,587
23,607
974,604
960,648
984,632
974,604
35,632
38,656
42,657
35,632
967,651
984,632
960,648
960,676
966,684
967,651
38,656
50,683
50,683
42,657
960,676
940,697
950,708
966,684
940,697
931,721
57,708
58,741
76,750
57,708
58,741
76,750
931,721
921,738
942,737
950,708
92,770
76,750
921,738
903,775
903,775
918,772
918,772
942,737
76,750
92,791
106,780
92,770
116,788
106,780
92,791
119,827
119,827
141,836
150,836
116,788
141,836
150,846
163,847
150,836
878,826
860,831
860,831
837,847
863,846
878,826
150,846
160,858
195,872
163,847
837,847
810,871
824,874
863,846
160,858
182,878
213,887
195,872
816,883
824,874
182,878
200,894
236,901
213,887
810,871
772,901
200,894
228,918
253,925
236,901
228,918
253,925
772,901
749,920
749,920
772,917
772,917
816,883
294,946
253,925
253,925
293,949
293,949
302,965
323,951
294,946
335,956
323,951
703,944
674,953
674,953
663,957
663,957
698,959
730,938
703,944
711,947
730,938
698,959
711,947
302,965
321,968
321,968
349,975
378,969
335,956
414,982
378,969
442,977
414,982
349,975
394,986
394,986
400,991
400,991
431,988
431,988
472,980
472,980
442,977
525,986
494,990
494,990
513,995
568,986
525,986
590,990
568,986
513,995
542,999
559,993
590,990
542,999
559,993
