81,7
97,5
97,5
125,-2
125,-2
81,7
81,7
46,27
46,27
71,22
71,22
81,7
97,5
93,13
93,13
111,18
111,18
97,5
125,-2
142,11
142,11
155,1
155,1
125,-2
155,1
142,11
142,11
154,20
154,20
155,1
125,-2
155,1
155,1
181,2
181,2
125,-2
155,1
154,20
154,20
174,15
174,15
155,1
181,2
202,9
202,9
214,9
214,9
181,2
181,2
221,8
221,8
777,6
777,6
181,2
777,6
816,3
816,3
835,1
835,1
777,6
835,1
181,2
181,2
777,6
777,6
835,1
835,1
125,-2
125,-2
181,2
181,2
835,1
777,6
744,23
744,23
768,21
768,21
777,6
816,3
785,15
785,15
802,18
802,18
816,3
777,6
768,21
768,21
785,15
785,15
777,6
853,2
874,4
874,4
903,6
903,6
853,2
853,2
903,6
903,6
916,7
916,7
853,2
81,7
71,22
71,22
82,29
82,29
81,7
82,29
93,13
93,13
81,7
81,7
82,29
111,18
125,-2
125,-2
97,5
97,5
111,18
93,13
97,5
97,5
81,7
81,7
93,13
46,27
34,35
34,35
51,46
51,46
46,27
142,11
111,18
111,18
113,27
113,27
142,11
111,18
142,11
142,11
125,-2
125,-2
111,18
93,13
82,29
82,29
113,27
113,27
93,13
214,9
209,34
209,34
218,34
218,34
214,9
186,39
202,9
202,9
174,15
174,15
186,39
202,9
181,2
181,2
174,15
174,15
202,9
174,15
181,2
181,2
155,1
155,1
174,15
214,9
221,8
221,8
181,2
181,2
214,9
174,15
164,40
164,40
186,39
186,39
174,15
154,20
142,38
142,38
164,40
164,40
154,20
744,23
777,6
777,6
247,20
247,20
744,23
243,23
240,39
240,39
267,36
267,36
243,23
777,6
221,8
221,8
247,20
247,20
777,6
221,8
243,23
243,23
247,20
247,20
221,8
841,15
853,2
853,2
835,1
835,1
841,15
853,2
841,15
841,15
868,15
868,15
853,2
785,15
768,21
768,21
773,31
773,31
785,15
816,3
802,18
802,18
820,12
820,12
816,3
785,15
816,3
816,3
777,6
777,6
785,15
868,15
874,4
874,4
853,2
853,2
868,15
802,18
801,35
801,35
808,40
808,40
802,18
835,1
820,12
820,12
841,15
841,15
835,1
820,12
835,1
835,1
816,3
816,3
820,12
874,4
868,15
868,15
893,13
893,13
874,4
785,15
773,31
773,31
801,35
801,35
785,15
893,13
903,6
903,6
874,4
874,4
893,13
903,6
893,13
893,13
914,11
914,11
903,6
914,11
916,7
916,7
903,6
903,6
914,11
801,35
802,18
802,18
785,15
785,15
801,35
868,15
837,29
837,29
858,55
858,55
868,15
914,11
893,13
893,13
896,35
896,35
914,11
916,7
914,11
914,11
926,20
926,20
916,7
164,40
174,15
174,15
154,20
154,20
164,40
820,12
808,40
808,40
837,29
837,29
820,12
916,7
926,20
926,20
950,25
950,25
916,7
202,9
186,39
186,39
209,34
209,34
202,9
71,22
58,29
58,29
82,29
82,29
71,22
58,29
71,22
71,22
46,27
46,27
58,29
113,27
111,18
111,18
93,13
93,13
113,27
34,35
12,61
12,61
31,50
31,50
34,35
113,27
82,29
82,29
100,53
100,53
113,27
142,38
154,20
154,20
142,11
142,11
142,38
142,11
113,27
113,27
142,38
142,38
142,11
142,38
132,54
132,54
169,61
169,61
142,38
209,34
214,9
214,9
202,9
202,9
209,34
218,34
243,23
243,23
221,8
221,8
218,34
218,34
221,8
221,8
214,9
214,9
218,34
204,52
209,34
209,34
186,39
186,39
204,52
243,23
218,34
218,34
240,39
240,39
243,23
186,39
175,53
175,53
183,65
183,65
186,39
725,40
744,23
744,23
276,36
276,36
725,40
247,20
267,36
267,36
276,36
276,36
247,20
267,36
247,20
247,20
243,23
243,23
267,36
209,34
204,52
204,52
209,49
209,49
209,34
276,36
744,23
744,23
247,20
247,20
276,36
233,52
240,39
240,39
218,34
218,34
233,52
132,54
142,38
142,38
113,27
113,27
132,54
730,36
725,40
725,40
738,58
738,58
730,36
744,23
730,36
730,36
742,35
742,35
744,23
744,23
725,40
725,40
730,36
730,36
744,23
738,58
742,35
742,35
730,36
730,36
738,58
768,21
742,35
742,35
773,31
773,31
768,21
742,35
768,21
768,21
744,23
744,23
742,35
837,29
841,15
841,15
820,12
820,12
837,29
808,40
820,12
820,12
802,18
802,18
808,40
725,40
721,56
721,56
738,58
738,58
725,40
773,31
764,48
764,48
790,53
790,53
773,31
896,35
926,20
926,20
914,11
914,11
896,35
808,40
808,51
808,51
839,60
839,60
808,40
896,35
893,13
893,13
868,15
868,15
896,35
837,29
868,15
868,15
841,15
841,15
837,29
926,20
896,35
896,35
940,36
940,36
926,20
940,36
950,25
950,25
926,20
926,20
940,36
950,25
940,36
940,36
963,30
963,30
950,25
916,7
950,25
950,25
963,30
963,30
916,7
801,35
790,53
790,53
808,51
808,51
801,35
963,30
940,36
940,36
950,57
950,57
963,30
113,27
100,53
100,53
132,54
132,54
113,27
267,36
254,56
254,56
275,56
275,56
267,36
276,36
275,56
275,56
293,62
293,62
276,36
12,61
3,70
3,70
18,66
18,66
12,61
51,46
58,29
58,29
46,27
46,27
51,46
34,35
31,50
31,50
51,46
51,46
34,35
31,50
12,61
12,61
18,66
18,66
31,50
82,29
51,46
51,46
82,65
82,65
82,29
51,46
82,29
82,29
58,29
58,29
51,46
175,53
186,39
186,39
164,40
164,40
175,53
169,61
164,40
164,40
142,38
142,38
169,61
51,46
40,70
40,70
53,80
53,80
51,46
254,56
267,36
267,36
240,39
240,39
254,56
240,39
233,52
233,52
254,56
254,56
240,39
204,52
198,72
198,72
222,68
222,68
204,52
218,34
209,49
209,49
233,52
233,52
218,34
209,49
218,34
218,34
209,34
209,34
209,49
183,65
204,52
204,52
186,39
186,39
183,65
275,56
276,36
276,36
267,36
267,36
275,56
169,61
175,53
175,53
164,40
164,40
169,61
293,62
725,40
725,40
276,36
276,36
293,62
725,40
293,62
293,62
703,86
703,86
725,40
254,56
250,70
250,70
270,67
270,67
254,56
742,35
738,58
738,58
764,48
764,48
742,35
808,51
808,40
808,40
801,35
801,35
808,51
738,58
736,78
736,78
743,79
743,79
738,58
790,53
801,35
801,35
773,31
773,31
790,53
764,48
773,31
773,31
742,35
742,35
764,48
738,58
717,66
717,66
736,78
736,78
738,58
808,51
822,68
822,68
839,60
839,60
808,51
764,48
752,80
752,80
761,81
761,81
764,48
858,55
860,81
860,81
876,62
876,62
858,55
858,55
896,35
896,35
868,15
868,15
