978,2
455,-3
455,-3
835,9
835,9
978,2
455,-3
303,25
303,25
362,16
362,16
455,-3
362,16
303,25
303,25
353,36
353,36
362,16
362,16
353,36
353,36
422,28
422,28
362,16
835,9
916,6
916,6
978,2
978,2
835,9
455,-3
3,40
3,40
22,40
22,40
455,-3
22,40
303,25
303,25
455,-3
455,-3
22,40
303,25
22,40
22,40
164,41
164,41
303,25
303,25
164,41
164,41
195,56
195,56
303,25
22,40
3,40
3,40
10,89
10,89
22,40
710,29
835,9
835,9
455,-3
455,-3
710,29
422,28
455,-3
455,-3
362,16
362,16
422,28
353,36
303,25
303,25
339,61
339,61
353,36
455,-3
422,28
422,28
443,55
443,55
455,-3
303,25
195,56
195,56
267,71
267,71
303,25
835,9
710,29
710,29
737,36
737,36
835,9
737,36
742,53
742,53
808,68
808,68
737,36
422,28
352,52
352,52
443,55
443,55
422,28
847,39
916,6
916,6
835,9
835,9
847,39
303,25
298,63
298,63
339,61
339,61
303,25
916,6
847,39
847,39
916,31
916,31
916,6
916,6
916,31
916,31
946,31
946,31
916,6
847,39
808,68
808,68
915,99
915,99
847,39
946,31
978,2
978,2
916,6
916,6
946,31
164,41
22,40
22,40
66,69
66,69
164,41
339,61
352,52
352,52
353,36
353,36
339,61
455,-3
443,55
443,55
538,98
538,98
455,-3
352,52
422,28
422,28
353,36
353,36
352,52
737,36
710,29
710,29
732,67
732,67
737,36
653,76
710,29
710,29
455,-3
455,-3
653,76
808,68
835,9
835,9
737,36
737,36
808,68
732,67
742,53
742,53
737,36
737,36
732,67
164,41
66,69
66,69
99,91
99,91
164,41
193,68
195,56
195,56
164,41
164,41
193,68
195,56
193,68
193,68
267,71
267,71
195,56
267,71
298,63
298,63
303,25
303,25
267,71
66,69
10,89
10,89
81,123
81,123
66,69
352,52
343,129
343,129
384,140
384,140
352,52
298,63
267,71
267,71
343,129
343,129
298,63
343,129
339,61
339,61
298,63
298,63
343,129
352,52
339,61
339,61
343,129
343,129
352,52
99,91
193,68
193,68
164,41
164,41
99,91
710,29
653,76
653,76
661,88
661,88
710,29
742,53
732,67
732,67
808,68
808,68
742,53
808,68
847,39
847,39
835,9
835,9
808,68
653,76
646,92
646,92
661,88
661,88
653,76
916,31
847,39
847,39
915,99
915,99
916,31
653,76
538,98
538,98
619,99
619,99
653,76
955,75
946,31
946,31
916,31
916,31
955,75
978,2
946,31
946,31
955,75
955,75
978,2
10,89
66,69
66,69
22,40
22,40
10,89
99,91
81,123
81,123
100,139
100,139
99,91
128,134
193,68
193,68
99,91
99,91
128,134
538,98
653,76
653,76
455,-3
455,-3
538,98
485,103
457,146
457,146
498,175
498,175
485,103
669,110
659,130
659,130
677,120
677,120
669,110
661,88
646,92
646,92
669,110
669,110
661,88
732,67
661,88
661,88
669,110
669,110
732,67
661,88
732,67
732,67
710,29
710,29
661,88
81,123
99,91
99,91
66,69
66,69
81,123
485,103
538,98
538,98
443,55
443,55
485,103
619,99
646,92
646,92
653,76
653,76
619,99
646,92
619,99
619,99
640,114
640,114
646,92
128,134
130,145
130,145
185,128
185,128
128,134
538,98
532,139
532,139
545,147
545,147
538,98
915,99
955,75
955,75
916,31
916,31
915,99
185,128
193,68
193,68
128,134
128,134
185,128
343,129
350,142
350,142
384,140
384,140
343,129
384,140
443,55
443,55
352,52
352,52
384,140
640,114
669,110
669,110
646,92
646,92
640,114
669,110
640,114
640,114
659,130
659,130
669,110
128,134
100,139
100,139
130,145
130,145
128,134
545,147
619,99
619,99
538,98
538,98
545,147
732,67
696,144
696,144
744,151
744,151
732,67
677,120
659,130
659,130
659,139
659,139
677,120
732,67
677,120
677,120
696,144
696,144
732,67
677,120
732,67
732,67
669,110
669,110
677,120
10,89
7,149
7,149
28,158
28,158
10,89
100,139
128,134
128,134
99,91
99,91
100,139
254,196
267,71
267,71
185,128
185,128
254,196
185,128
130,145
130,145
154,171
154,171
185,128
185,128
184,161
184,161
254,196
254,196
185,128
185,128
267,71
267,71
193,68
193,68
185,128
384,140
350,142
350,142
334,190
334,190
384,140
457,146
485,103
485,103
443,55
443,55
457,146
443,55
384,140
384,140
457,146
457,146
443,55
75,166
130,145
130,145
100,139
100,139
75,166
498,175
532,139
532,139
485,103
485,103
498,175
545,147
552,163
552,163
613,158
613,158
545,147
532,139
538,98
538,98
485,103
485,103
532,139
659,139
659,130
659,130
640,114
640,114
659,139
677,120
659,139
659,139
696,144
696,144
677,120
613,158
619,99
619,99
545,147
545,147
613,158
757,142
808,68
808,68
732,67
732,67
757,142
808,68
757,142
757,142
800,156
800,156
808,68
75,166
100,139
100,139
81,123
81,123
75,166
613,158
625,218
625,218
658,223
658,223
613,158
860,152
915,99
915,99
808,68
808,68
860,152
915,99
860,152
860,152
925,151
925,151
915,99
10,89
3,40
3,40
7,149
7,149
10,89
28,158
81,123
81,123
10,89
10,89
28,158
81,123
28,158
28,158
75,166
75,166
81,123
130,145
75,166
75,166
135,219
135,219
130,145
184,161
182,195
182,195
254,196
254,196
184,161
552,163
