490,1
510,-3
481,10
490,1
497,17
490,1
542,21
559,20
533,35
542,21
449,36
439,9
411,41
423,38
468,32
449,36
497,17
493,36
449,36
443,55
533,35
521,18
493,36
511,40
550,35
542,21
511,40
533,35
515,50
511,40
572,36
576,22
560,48
550,35
583,42
572,36
416,57
411,41
411,41
400,46
476,47
468,32
476,47
488,54
493,36
488,54
476,47
465,52
533,35
539,48
405,71
416,57
576,53
560,48
576,53
583,42
405,71
390,64
605,58
613,58
564,71
576,53
363,76
355,77
429,72
416,57
390,64
383,55
443,55
429,72
591,69
576,53
591,69
605,58
619,66
613,58
355,77
356,95
379,106
379,91
604,87
591,69
391,86
379,91
405,71
391,86
370,106
356,95
622,89
604,87
622,89
645,86
347,104
356,95
336,98
347,104
370,106
379,106
631,120
615,108
625,100
615,108
622,89
625,100
357,121
347,104
322,124
336,122
329,137
322,124
638,134
644,122
644,122
631,120
644,122
655,109
657,129
644,122
657,129
671,126
310,136
322,124
349,135
336,122
357,121
349,135
649,142
638,134
673,144
671,126
313,153
310,136
313,153
298,160
302,183
298,160
667,160
673,144
686,166
667,160
686,166
695,165
683,177
694,176
694,176
695,165
294,195
285,181
681,195
683,177
294,195
282,198
302,183
294,195
285,207
282,198
705,196
717,187
695,207
681,195
285,207
264,213
271,224
264,213
695,207
705,196
258,222
264,213
709,223
695,207
723,229
709,223
723,229
730,217
730,235
723,229
721,249
730,235
256,265
258,222
728,262
721,249
245,277
236,272
740,270
728,262
740,270
747,255
221,283
236,272
256,265
245,277
233,300
221,283
756,281
740,270
233,300
215,303
749,290
756,281
218,323
215,303
767,302
749,290
207,323
218,323
754,322
766,312
766,312
767,302
207,323
205,341
787,330
766,312
200,358
205,341
782,355
792,351
792,351
787,330
191,370
200,358
211,360
200,358
787,369
782,355
800,374
787,369
191,370
185,392
185,392
192,394
792,384
800,374
185,405
185,392
802,405
792,384
185,405
176,408
802,405
816,398
167,424
176,408
820,427
802,405
157,436
167,424
817,438
820,427
828,444
817,438
157,436
151,462
818,462
837,461
837,461
828,444
151,462
152,472
829,479
845,474
845,474
837,461
143,493
152,472
835,500
829,479
131,511
143,493
131,511
144,515
847,512
835,500
140,528
144,515
853,535
847,512
125,550
140,528
862,547
853,535
119,565
125,550
874,563
862,547
113,580
100,588
119,565
113,580
868,581
874,563
100,588
104,602
880,599
868,581
891,619
880,599
96,634
104,602
885,633
891,619
893,638
885,633
90,653
96,634
887,645
893,638
901,648
893,638
84,667
95,664
95,664
90,653
897,668
901,648
76,689
84,667
76,689
87,693
909,693
897,668
80,700
66,703
87,693
80,700
904,705
910,698
910,698
909,693
66,703
70,731
914,724
904,705
53,747
70,731
922,741
914,724
53,747
51,754
63,767
51,754
926,754
922,741
63,767
44,781
925,779
936,776
936,776
926,754
44,781
47,797
932,793
925,779
38,812
47,797
946,811
932,793
957,820
946,811
38,812
39,826
945,831
957,820
25,851
39,826
958,851
945,831
25,851
31,863
24,880
31,863
955,881
958,851
16,901
24,880
970,898
955,881
8,914
16,901
8,914
18,923
970,922
978,919
978,919
970,898
974,940
970,922
984,942
974,940
1,954
18,923
979,953
984,942
1,954
4,962
992,980
979,953
993,992
992,980
