510,-3
490,1
490,1
481,10
481,10
439,9
521,18
510,-3
559,20
542,21
576,22
559,20
439,9
423,38
423,38
411,41
542,21
521,18
583,42
576,22
411,41
400,46
400,46
383,55
443,55
465,52
465,52
488,54
488,54
515,50
515,50
539,48
539,48
564,71
605,58
583,42
613,58
605,58
405,71
429,72
363,76
355,77
383,55
363,76
429,72
443,55
564,71
591,69
619,66
613,58
379,106
391,86
391,86
405,71
591,69
604,87
645,86
619,66
355,77
336,98
604,87
615,108
655,109
645,86
336,98
322,124
357,121
379,106
615,108
631,120
671,126
655,109
322,124
310,136
631,120
638,134
329,137
349,135
349,135
357,121
313,153
329,137
638,134
649,142
673,144
671,126
310,136
298,160
302,183
313,153
649,142
667,160
695,165
673,144
298,160
285,181
667,160
683,177
717,187
695,165
285,181
282,198
683,177
681,195
294,195
302,183
282,198
264,213
285,207
294,195
681,195
695,207
271,224
285,207
730,217
717,187
264,213
258,222
695,207
709,223
709,223
721,249
730,235
730,217
747,255
730,235
256,265
236,272
258,222
256,265
256,265
271,224
721,249
728,262
728,262
740,270
236,272
221,283
245,277
256,265
740,270
749,290
756,281
747,255
221,283
215,303
233,300
245,277
218,323
233,300
767,302
756,281
215,303
207,323
749,290
754,322
207,323
205,341
205,341
218,323
211,360
205,341
787,330
767,302
205,341
200,358
754,322
782,355
792,351
787,330
200,358
191,370
782,355
787,369
192,394
211,360
800,374
792,351
191,370
185,392
787,369
792,384
816,398
800,374
185,392
176,408
792,384
802,405
185,405
192,394
167,424
185,405
176,408
167,424
802,405
817,438
820,427
816,398
828,444
820,427
817,438
818,462
837,461
828,444
818,462
829,479
845,474
837,461
829,479
835,500
143,493
131,511
144,515
143,493
835,500
847,512
847,512
845,474
140,528
144,515
131,511
125,550
125,550
140,528
874,563
862,547
862,547
868,581
113,580
100,588
104,602
113,580
100,588
104,602
880,599
885,633
868,581
880,599
880,599
874,563
891,619
880,599
893,638
891,619
96,634
90,653
885,633
887,645
95,664
96,634
901,648
893,638
90,653
84,667
887,645
897,668
897,668
901,648
84,667
76,689
87,693
95,664
76,689
66,703
80,700
87,693
70,731
80,700
909,693
904,705
910,698
909,693
66,703
70,731
904,705
914,724
914,724
910,698
70,731
53,747
53,747
51,754
51,754
44,781
63,767
70,731
47,797
63,767
926,754
925,779
936,776
926,754
44,781
47,797
925,779
932,793
932,793
946,811
946,811
936,776
957,820
946,811
946,811
945,831
39,826
25,851
31,863
39,826
945,831
958,851
958,851
957,820
25,851
24,880
24,880
31,863
18,923
16,901
16,901
8,914
970,898
970,922
978,919
970,898
970,922
974,940
984,942
978,919
8,914
1,954
1,954
18,923
974,940
979,953
979,953
984,942
