106,1
11,0
135,8
106,1
265,7
135,8
344,41
265,7
11,0
-1,-3
-1,-3
39,33
390,45
344,41
442,99
390,45
39,33
89,90
583,23
442,99
607,102
583,23
89,90
107,99
793,38
607,102
832,142
793,38
107,99
187,161
187,161
223,201
956,213
832,142
922,250
956,213
223,201
325,258
546,243
726,288
509,278
546,243
911,317
922,250
325,258
383,354
510,460
509,278
726,288
808,401
383,354
412,416
906,403
911,317
944,450
906,403
524,469
510,460
808,401
710,497
710,497
765,498
624,499
524,469
597,511
624,499
765,498
861,536
861,536
944,450
412,416
517,549
517,549
597,511
