126,-3
81,4
147,3
126,-3
81,4
61,0
61,0
30,15
30,15
7,12
189,22
147,3
216,7
189,22
280,13
216,7
316,19
280,13
329,14
316,19
349,15
329,14
7,12
8,36
387,37
349,15
422,31
387,37
574,6
559,30
458,10
422,31
570,30
574,6
559,30
577,57
8,36
9,49
559,30
480,57
480,57
458,10
491,76
559,30
611,73
570,30
9,49
3,72
650,60
611,73
601,108
650,60
528,108
491,76
3,72
1,97
577,57
528,108
1,97
12,118
509,120
539,115
539,115
594,126
467,189
509,120
594,126
601,108
12,118
2,166
244,167
309,180
2,166
13,191
428,169
462,217
309,180
340,188
340,188
357,188
357,188
428,169
489,227
467,189
233,235
221,205
221,205
244,167
13,191
9,231
462,217
489,227
9,231
9,243
241,250
233,235
9,243
16,263
252,266
241,250
280,288
271,282
16,263
6,300
229,293
280,288
202,317
210,309
271,282
252,266
210,309
229,293
197,369
202,317
6,300
24,347
24,347
11,369
11,369
3,381
199,384
197,369
3,381
22,399
231,430
199,384
311,407
298,389
303,454
311,407
298,389
231,430
196,413
231,430
22,399
30,443
231,430
262,440
262,440
287,448
153,460
196,413
287,448
303,454
30,443
23,479
23,479
16,502
16,502
37,491
55,482
100,493
37,491
55,482
147,502
153,460
100,493
122,513
172,528
147,502
122,513
178,549
178,549
172,528
178,549
161,588
211,587
178,549
107,618
81,604
187,608
211,587
81,604
34,598
34,598
18,613
161,588
107,618
79,619
107,618
18,613
13,643
13,643
79,619
156,633
187,608
107,618
145,689
145,689
156,633
145,689
117,707
137,733
145,689
117,707
137,733
