147,3
126,-3
70,16
61,0
7,12
30,15
51,23
30,15
70,16
51,23
81,4
70,16
57,35
51,23
149,18
140,23
147,3
149,18
218,23
216,7
57,35
67,51
224,38
218,23
316,19
303,24
316,19
329,14
333,33
329,14
291,32
303,24
36,38
19,35
565,26
574,6
19,35
8,36
83,29
70,16
184,36
189,22
109,22
123,33
83,29
104,33
109,22
104,33
33,50
36,38
135,30
123,33
140,23
135,30
184,36
165,33
205,36
184,36
213,51
224,38
352,30
349,15
280,13
291,32
269,35
291,32
352,30
333,33
177,51
184,36
443,37
422,31
458,10
443,37
387,37
405,49
559,30
565,26
570,30
565,26
668,42
828,37
8,36
9,49
53,54
33,50
138,53
147,56
67,51
53,54
177,51
188,57
47,66
53,54
251,54
238,50
205,36
213,51
160,69
147,56
224,38
238,50
333,33
337,55
228,68
238,50
291,32
298,43
330,69
337,55
387,37
375,56
405,49
422,31
337,55
359,54
263,65
278,59
480,57
464,49
440,55
443,37
577,57
570,30
443,37
464,49
650,60
668,42
425,67
440,55
828,59
828,37
47,66
63,74
64,87
63,74
14,84
25,70
114,56
118,67
98,68
87,73
147,56
139,70
173,64
177,51
188,57
200,73
173,64
160,69
249,59
263,65
251,54
249,59
200,73
215,91
311,65
330,69
588,78
577,57
375,56
368,63
368,63
356,77
359,54
368,63
432,93
425,67
440,55
445,66
480,57
491,76
370,93
356,77
611,73
588,78
650,60
611,73
3,72
14,84
51,85
64,87
114,85
118,67
14,84
31,88
87,73
93,88
51,85
31,88
31,88
38,101
99,103
93,88
160,69
153,88
133,95
153,88
153,88
166,92
135,101
133,95
263,65
257,84
326,85
330,69
270,87
292,94
207,107
215,91
326,91
326,85
499,97
491,76
588,78
587,84
1,97
14,84
1,97
18,107
117,103
99,103
114,85
117,103
99,103
84,110
84,110
86,128
133,95
117,103
166,92
159,103
190,96
207,107
313,109
326,91
238,108
231,112
264,95
257,84
270,87
264,95
257,118
238,108
512,107
499,97
432,93
406,102
417,122
406,102
528,108
512,107
601,108
587,84
12,118
18,107
71,127
53,123
147,123
137,116
53,123
34,124
38,137
34,124
137,116
135,101
99,140
108,124
82,138
86,128
231,112
209,116
207,107
209,116
307,121
294,116
175,129
178,141
294,116
292,94
307,121
313,109
337,118
313,109
355,115
337,118
512,107
509,120
417,122
448,146
594,126
539,115
528,108
539,115
594,126
601,108
21,137
12,118
68,136
71,127
21,137
38,137
82,138
68,136
37,157
38,137
99,140
82,138
296,137
307,121
178,141
166,139
344,137
337,118
296,137
311,149
365,131
355,115
373,126
365,131
350,151
344,137
451,176
448,146
111,157
99,140
37,157
55,158
164,162
166,139
71,156
55,158
60,177
55,158
133,159
111,157
36,175
37,157
176,164
164,162
240,160
205,165
296,137
289,151
244,167
240,160
205,175
205,165
2,166
18,177
36,175
18,177
115,181
100,173
111,157
100,173
164,162
167,179
90,171
100,173
221,205
211,186
311,149
309,180
348,174
350,151
428,169
420,162
451,176
428,169
357,188
348,174
340,188
348,174
467,189
451,176
13,191
18,177
113,191
115,181
13,191
32,196
163,194
155,185
38,209
50,198
155,185
133,192
167,179
155,185
207,213
192,201
59,210
50,198
205,175
211,186
192,201
182,213
463,194
467,189
38,209
32,196
23,209
38,209
125,207
113,191
25,230
23,209
125,207
133,192
105,210
90,211
163,194
164,213
125,207
105,210
64,229
59,210
164,213
182,213
221,205
207,213
96,228
90,211
462,217
463,194
125,207
120,230
9,231
25,230
164,213
167,227
128,233
120,230
206,226
207,213
489,227
462,217
9,243
9,231
9,243
24,248
64,229
64,245
34,244
24,248
24,248
27,264
96,228
99,245
167,227
164,242
99,245
86,247
233,235
241,250
16,263
27,264
44,277
27,264
51,263
44,277
220,264
241,250
164,242
150,256
252,266
241,250
143,281
125,273
44,277
65,282
113,280
125,273
90,274
113,280
86,276
65,282
90,274
86,276
66,304
65,282
143,281
167,285
204,283
220,264
252,266
271,282
196,293
204,283
280,288
271,282
6,300
29,302
66,304
48,299
48,299
29,302
210,309
196,293
169,311
167,285
202,317
210,309
229,293
210,309
59,315
66,304
70,334
59,315
102,328
88,316
177,323
169,311
177,323
202,317
89,343
102,328
70,334
89,343
143,311
158,331
143,311
132,322
173,339
177,323
158,331
173,339
24,347
50,357
62,351
50,357
70,334
62,351
89,343
88,347
163,364
173,339
135,354
127,358
135,354
142,371
197,369
163,364
11,369
24,347
105,376
127,358
154,376
163,364
3,381
11,369
146,383
154,376
142,371
146,383
102,383
79,399
105,376
102,383
84,405
79,399
199,384
197,369
3,381
22,399
22,399
34,391
64,409
79,399
146,383
130,397
130,397
119,413
196,413
199,384
129,423
119,413
311,407
298,389
44,420
64,409
72,428
64,409
136,429
145,412
136,429
129,423
231,430
196,413
30,443
44,420
72,428
75,434
262,440
231,430
287,448
311,407
287,448
262,440
30,443
47,463
56,454
47,463
136,429
130,453
153,460
133,457
130,453
133,457
55,482
47,463
303,454
287,448
16,502
37,491
37,491
23,479
55,482
37,491
147,502
153,460
122,513
100,493
122,513
147,502
172,528
147,502
411,520
303,454
411,520
429,493
178,549
172,528
161,588
178,549
34,598
81,604
187,608
161,588
187,608
211,587
18,613
34,598
79,619
81,604
79,619
107,618
146,620
161,588
146,620
107,618
13,643
18,613
156,633
146,620
9,661
13,643
145,689
156,633
117,707
145,689
137,733
117,707
