828,59
780,59
780,59
752,90
872,45
828,37
918,94
872,45
752,90
668,42
752,90
798,163
998,133
918,94
650,116
601,108
519,173
509,120
603,182
594,126
418,218
462,217
280,288
305,252
382,298
435,279
466,369
435,279
323,305
280,288
323,305
382,298
685,331
738,292
766,353
738,292
555,378
685,331
702,426
685,331
555,378
466,369
632,511
702,426
754,558
632,511
53,530
37,491
53,530
94,556
211,528
172,528
246,543
211,528
16,562
34,598
98,786
137,733
66,825
98,786
49,900
66,825
49,900
91,1003
828,37
844,6
381,501
303,454
411,520
381,501
191,767
137,733
183,801
191,767
