37,0
11,16
11,16
42,18
42,18
37,0
42,18
64,-3
64,-3
37,0
37,0
42,18
42,18
22,31
22,31
43,35
43,35
42,18
104,7
64,-3
64,-3
69,13
69,13
104,7
64,-3
42,18
42,18
69,13
69,13
64,-3
104,7
69,13
69,13
83,31
83,31
104,7
104,7
113,22
113,22
132,10
132,10
104,7
64,-3
104,7
104,7
132,10
132,10
64,-3
113,22
135,42
135,42
139,34
139,34
113,22
132,10
154,13
154,13
193,9
193,9
132,10
154,13
168,22
168,22
193,9
193,9
154,13
193,9
64,-3
64,-3
132,10
132,10
193,9
193,9
168,22
168,22
189,29
189,29
193,9
42,18
43,35
43,35
61,38
61,38
42,18
113,22
83,31
83,31
92,41
92,41
113,22
11,16
9,40
9,40
22,31
22,31
11,16
9,40
12,57
12,57
30,57
30,57
9,40
42,18
11,16
11,16
22,31
22,31
42,18
30,57
22,31
22,31
9,40
9,40
30,57
61,38
69,13
69,13
42,18
42,18
61,38
113,22
92,41
92,41
115,51
115,51
113,22
83,31
61,38
61,38
71,57
71,57
83,31
83,31
113,22
113,22
104,7
104,7
83,31
69,13
61,38
61,38
83,31
83,31
69,13
30,57
43,35
43,35
22,31
22,31
30,57
168,22
154,13
154,13
139,34
139,34
168,22
43,35
30,57
30,57
56,50
56,50
43,35
139,34
135,42
135,42
149,54
149,54
139,34
154,13
132,10
132,10
139,34
139,34
154,13
139,34
132,10
132,10
113,22
113,22
139,34
135,42
131,56
131,56
149,54
149,54
135,42
189,29
215,25
215,25
193,9
193,9
189,29
149,54
168,22
168,22
139,34
139,34
149,54
215,25
189,29
189,29
189,46
189,46
215,25
193,9
215,25
215,25
250,35
250,35
193,9
193,9
250,35
250,35
268,36
268,36
193,9
83,31
71,57
71,57
85,54
85,54
83,31
85,54
92,41
92,41
83,31
83,31
85,54
56,50
30,57
30,57
46,73
46,73
56,50
61,38
56,50
56,50
71,57
71,57
61,38
56,50
61,38
61,38
43,35
43,35
56,50
81,72
85,54
85,54
71,57
71,57
81,72
115,51
135,42
135,42
113,22
113,22
115,51
92,41
85,54
85,54
115,51
115,51
92,41
168,22
149,54
149,54
189,46
189,46
168,22
135,42
115,51
115,51
131,56
131,56
135,42
62,71
71,57
71,57
56,50
56,50
62,71
243,53
250,35
250,35
215,25
215,25
243,53
215,25
189,46
189,46
206,70
206,70
215,25
189,46
189,29
189,29
168,22
168,22
189,46
99,70
115,51
115,51
85,54
85,54
99,70
250,35
243,53
243,53
260,47
260,47
250,35
260,47
268,36
268,36
250,35
250,35
260,47
12,57
1,62
1,62
18,70
18,70
12,57
18,70
30,57
30,57
12,57
12,57
18,70
30,57
18,70
18,70
46,73
46,73
30,57
131,56
125,73
125,73
136,66
136,66
131,56
243,53
242,74
242,74
264,64
264,64
243,53
268,36
260,47
260,47
276,61
276,61
268,36
268,36
276,61
276,61
287,53
287,53
268,36
9,40
11,16
11,16
1,62
1,62
9,40
12,57
9,40
9,40
1,62
1,62
12,57
56,50
46,73
46,73
62,71
62,71
56,50
71,57
62,71
62,71
81,72
81,72
71,57
32,91
46,73
46,73
18,70
18,70
32,91
115,51
99,70
99,70
125,73
125,73
115,51
85,54
81,72
81,72
99,70
99,70
85,54
72,87
81,72
81,72
62,71
62,71
72,87
189,46
149,54
149,54
157,76
157,76
189,46
125,73
131,56
131,56
115,51
115,51
125,73
46,73
32,91
32,91
54,85
54,85
46,73
206,70
243,53
243,53
215,25
215,25
206,70
125,73
111,92
111,92
125,90
125,90
125,73
149,54
136,66
136,66
157,76
157,76
149,54
136,66
149,54
149,54
131,56
131,56
136,66
243,53
206,70
206,70
224,81
224,81
243,53
54,85
62,71
62,71
46,73
46,73
54,85
125,90
136,66
136,66
125,73
125,73
125,90
242,74
224,81
224,81
224,101
224,101
242,74
243,53
224,81
224,81
242,74
242,74
243,53
264,64
242,74
242,74
261,99
261,99
264,64
276,61
260,47
260,47
264,64
264,64
276,61
264,64
260,47
260,47
243,53
243,53
264,64
276,61
264,64
264,64
274,93
274,93
276,61
287,53
276,61
276,61
295,75
295,75
287,53
18,70
1,62
1,62
16,87
16,87
18,70
18,70
16,87
16,87
32,91
32,91
18,70
94,84
99,70
99,70
81,72
81,72
94,84
81,72
72,87
72,87
94,84
94,84
81,72
62,71
54,85
54,85
72,87
72,87
62,71
32,91
24,107
24,107
34,107
34,107
32,91
24,107
32,91
32,91
16,87
16,87
24,107
72,87
57,102
57,102
83,104
83,104
72,87
111,92
125,73
125,73
99,70
99,70
111,92
99,70
94,84
94,84
111,92
111,92
99,70
111,92
83,104
83,104
95,119
95,119
111,92
173,86
206,70
206,70
189,46
189,46
173,86
157,76
125,90
125,90
146,103
146,103
157,76
189,46
157,76
157,76
173,86
173,86
189,46
136,66
125,90
125,90
157,76
157,76
136,66
125,90
118,99
118,99
146,103
146,103
125,90
