326,13
126,16
126,16
858,-3
858,-3
326,13
56,34
-1,34
-1,34
126,16
126,16
56,34
290,27
326,13
326,13
126,16
126,16
290,27
610,36
858,-3
858,-3
326,13
326,13
610,36
935,39
857,39
857,39
858,-3
858,-3
935,39
291,66
290,27
290,27
326,13
326,13
291,66
573,64
610,36
610,36
326,13
326,13
573,64
697,63
610,36
610,36
858,-3
858,-3
697,63
823,70
697,63
697,63
858,-3
858,-3
823,70
823,70
857,39
857,39
858,-3
858,-3
823,70
77,84
-1,34
-1,34
56,34
56,34
77,84
77,84
56,34
56,34
126,16
126,16
77,84
224,91
126,16
126,16
290,27
290,27
224,91
245,91
224,91
224,91
290,27
290,27
245,91
245,91
291,66
291,66
290,27
290,27
245,91
190,109
224,91
224,91
126,16
126,16
190,109
190,109
77,84
77,84
126,16
126,16
190,109
531,103
573,64
573,64
326,13
326,13
531,103
531,103
291,66
291,66
326,13
326,13
531,103
840,113
823,70
823,70
857,39
857,39
840,113
840,113
935,39
935,39
857,39
857,39
840,113
194,141
190,109
190,109
224,91
224,91
194,141
194,141
245,91
245,91
224,91
224,91
194,141
194,141
190,109
190,109
77,84
77,84
194,141
681,138
840,113
840,113
823,70
823,70
681,138
681,138
697,63
697,63
823,70
823,70
681,138
681,138
697,63
697,63
610,36
610,36
681,138
681,138
573,64
573,64
610,36
610,36
681,138
37,171
77,84
77,84
-1,34
-1,34
37,171
666,179
681,138
681,138
573,64
573,64
666,179
666,179
531,103
531,103
573,64
573,64
666,179
152,200
37,171
37,171
77,84
77,84
152,200
152,200
194,141
194,141
77,84
77,84
152,200
965,187
935,39
935,39
840,113
840,113
965,187
558,212
666,179
666,179
531,103
531,103
558,212
325,251
194,141
194,141
245,91
245,91
325,251
325,251
245,91
245,91
291,66
291,66
325,251
325,251
558,212
558,212
531,103
531,103
325,251
325,251
291,66
291,66
531,103
531,103
325,251
649,259
558,212
558,212
666,179
666,179
649,259
757,280
665,289
665,289
649,259
649,259
757,280
757,280
666,179
666,179
649,259
649,259
757,280
757,280
666,179
666,179
681,138
681,138
757,280
757,280
840,113
840,113
681,138
681,138
757,280
233,306
325,251
325,251
194,141
194,141
233,306
233,306
215,305
215,305
152,200
152,200
233,306
233,306
194,141
194,141
152,200
152,200
233,306
765,332
777,304
777,304
757,280
757,280
765,332
765,332
665,289
665,289
757,280
757,280
765,332
839,331
765,332
765,332
777,304
777,304
839,331
839,331
965,187
965,187
840,113
840,113
839,331
839,331
777,304
777,304
757,280
757,280
839,331
839,331
840,113
840,113
757,280
757,280
839,331
530,373
665,289
665,289
649,259
649,259
530,373
530,373
558,212
558,212
649,259
649,259
530,373
394,387
530,373
530,373
558,212
558,212
394,387
394,387
325,251
325,251
558,212
558,212
394,387
749,388
765,332
765,332
665,289
665,289
749,388
44,412
215,305
215,305
152,200
152,200
44,412
44,412
37,171
37,171
152,200
152,200
44,412
44,412
37,171
37,171
-1,34
-1,34
44,412
618,399
749,388
749,388
665,289
665,289
618,399
618,399
602,414
602,414
530,373
530,373
618,399
618,399
665,289
665,289
530,373
530,373
618,399
801,406
749,388
749,388
765,332
765,332
801,406
801,406
839,331
839,331
765,332
765,332
801,406
302,419
394,387
394,387
325,251
325,251
302,419
302,419
233,306
233,306
325,251
325,251
302,419
284,434
44,412
44,412
215,305
215,305
284,434
284,434
302,419
302,419
233,306
233,306
284,434
284,434
215,305
215,305
233,306
233,306
284,434
629,443
602,414
602,414
618,399
618,399
629,443
629,443
749,388
749,388
618,399
618,399
629,443
304,459
284,434
284,434
302,419
302,419
304,459
304,459
394,387
394,387
302,419
302,419
304,459
922,463
801,406
801,406
839,331
839,331
922,463
951,453
922,463
922,463
839,331
839,331
951,453
951,453
965,187
965,187
839,331
839,331
951,453
551,500
394,387
394,387
530,373
530,373
551,500
565,490
629,443
629,443
602,414
602,414
565,490
565,490
551,500
551,500
530,373
530,373
565,490
565,490
602,414
602,414
530,373
530,373
565,490
714,491
629,443
629,443
749,388
749,388
714,491
714,491
801,406
801,406
749,388
749,388
714,491
1001,488
951,453
951,453
965,187
965,187
1001,488
279,511
304,459
304,459
284,434
284,434
279,511
988,512
1001,488
1001,488
951,453
951,453
988,512
988,512
922,463
922,463
951,453
951,453
988,512
82,535
279,511
279,511
284,434
284,434
82,535
82,535
44,412
44,412
284,434
284,434
82,535
68,540
82,535
82,535
44,412
44,412
68,540
405,542
279,511
279,511
304,459
304,459
405,542
405,542
551,500
551,500
394,387
394,387
405,542
405,542
304,459
304,459
394,387
394,387
405,542
582,541
551,500
551,500
565,490
565,490
582,541
582,541
714,491
714,491
629,443
629,443
582,541
582,541
565,490
565,490
629,443
629,443
582,541
499,569
582,541
582,541
551,500
551,500
499,569
499,569
405,542
405,542
551,500
551,500
499,569
874,557
988,512
988,512
922,463
922,463
874,557
874,557
714,491
714,491
801,406
801,406
874,557
874,557
922,463
922,463
801,406
801,406
874,557
244,616
405,542
405,542
279,511
279,511
244,616
244,616
82,535
82,535
279,511
279,511
244,616
753,613
874,557
874,557
714,491
714,491
753,613
753,613
582,541
582,541
714,491
714,491
753,613
570,642
499,569
499,569
582,541
582,541
570,642
820,635
753,613
753,613
874,557
874,557
820,635
110,662
244,616
244,616
82,535
82,535
