56,34
-1,34
126,16
56,34
290,27
326,13
935,39
857,39
857,39
858,-3
291,66
290,27
573,64
610,36
697,63
610,36
823,70
697,63
823,70
857,39
56,34
77,84
245,91
224,91
245,91
291,66
190,109
224,91
126,16
190,109
531,103
573,64
840,113
823,70
194,141
190,109
681,138
697,63
37,171
77,84
666,179
681,138
152,200
194,141
840,113
965,187
649,259
558,212
666,179
649,259
757,280
665,289
665,289
649,259
233,306
325,251
233,306
215,305
215,305
152,200
765,332
777,304
777,304
757,280
777,304
839,331
749,388
765,332
618,399
602,414
602,414
530,373
801,406
749,388
302,419
394,387
302,419
233,306
284,434
302,419
629,443
602,414
304,459
284,434
951,453
922,463
565,490
629,443
565,490
551,500
714,491
629,443
749,388
714,491
1001,488
951,453
279,511
304,459
988,512
1001,488
82,535
44,412
68,540
82,535
405,542
279,511
582,541
551,500
551,500
499,569
499,569
405,542
922,463
874,557
279,511
244,616
582,541
570,642
820,635
753,613
874,557
820,635
110,662
68,540
232,657
110,662
244,616
232,657
232,657
242,677
753,613
706,671
877,698
820,635
595,701
706,671
570,642
595,701
103,736
110,662
300,742
242,677
873,735
877,698
405,758
300,742
910,747
873,735
969,794
910,747
141,807
103,736
456,827
405,758
937,830
969,794
280,847
300,742
141,807
48,861
257,855
280,847
258,880
257,855
469,874
535,843
456,827
469,874
743,884
673,876
673,876
689,813
578,895
568,902
535,843
578,895
469,874
458,918
568,902
570,911
15,932
48,861
673,876
630,935
630,935
570,911
219,986
180,996
258,880
219,986
458,918
506,999
