1,-2
16,0
11,11
16,0
45,15
42,2
11,11
27,18
45,15
60,6
27,18
45,15
67,11
60,6
67,11
75,8
24,32
27,18
86,13
75,8
156,18
184,19
41,35
24,32
24,32
5,34
39,51
41,35
86,13
84,31
62,38
76,45
84,31
93,31
76,45
84,31
149,37
156,18
124,42
149,37
158,45
149,37
58,50
62,38
76,45
87,54
105,51
124,42
87,54
105,51
158,45
161,38
87,74
87,54
169,54
158,45
15,69
39,51
15,69
37,81
126,71
105,51
73,96
87,74
167,67
169,54
112,106
126,71
185,103
167,67
26,130
37,81
185,129
185,103
220,147
185,129
26,130
48,152
242,174
220,147
