1,-2
16,0
16,0
42,2
42,2
1,-2
16,0
1,-2
1,-2
11,11
11,11
16,0
16,0
11,11
11,11
27,18
27,18
16,0
42,2
60,6
60,6
75,8
75,8
42,2
27,18
42,2
42,2
16,0
16,0
27,18
42,2
27,18
27,18
45,15
45,15
42,2
45,15
60,6
60,6
42,2
42,2
45,15
60,6
45,15
45,15
67,11
67,11
60,6
67,11
75,8
75,8
60,6
60,6
67,11
24,32
27,18
27,18
11,11
11,11
24,32
41,35
45,15
45,15
27,18
27,18
41,35
75,8
67,11
67,11
84,31
84,31
75,8
27,18
24,32
24,32
41,35
41,35
27,18
75,8
86,13
86,13
156,18
156,18
75,8
75,8
156,18
156,18
184,19
184,19
75,8
45,15
41,35
41,35
62,38
62,38
45,15
184,19
42,2
42,2
75,8
75,8
184,19
11,11
1,-2
1,-2
5,34
5,34
11,11
11,11
5,34
5,34
24,32
24,32
11,11
24,32
5,34
5,34
15,69
15,69
24,32
67,11
62,38
62,38
84,31
84,31
67,11
62,38
67,11
67,11
45,15
45,15
62,38
39,51
41,35
41,35
24,32
24,32
39,51
86,13
93,31
93,31
124,42
124,42
86,13
86,13
84,31
84,31
93,31
93,31
86,13
84,31
86,13
86,13
75,8
75,8
84,31
76,45
84,31
84,31
62,38
62,38
76,45
124,42
156,18
156,18
86,13
86,13
124,42
62,38
58,50
58,50
76,45
76,45
62,38
156,18
124,42
124,42
149,37
149,37
156,18
156,18
149,37
149,37
161,38
161,38
156,18
149,37
124,42
124,42
126,71
126,71
149,37
161,38
184,19
184,19
156,18
156,18
161,38
41,35
39,51
39,51
58,50
58,50
41,35
58,50
62,38
62,38
41,35
41,35
58,50
93,31
87,54
87,54
105,51
105,51
93,31
76,45
58,50
58,50
87,54
87,54
76,45
87,54
93,31
93,31
84,31
84,31
87,54
84,31
76,45
76,45
87,54
87,54
84,31
39,51
15,69
15,69
37,81
37,81
39,51
105,51
124,42
124,42
93,31
93,31
105,51
124,42
105,51
105,51
126,71
126,71
124,42
87,74
87,54
87,54
58,50
58,50
87,74
158,45
161,38
161,38
149,37
149,37
158,45
161,38
158,45
158,45
169,54
169,54
161,38
126,71
158,45
158,45
149,37
149,37
126,71
169,54
184,19
184,19
161,38
161,38
169,54
15,69
39,51
39,51
24,32
24,32
15,69
37,81
58,50
58,50
39,51
39,51
37,81
58,50
37,81
37,81
73,96
73,96
58,50
87,74
105,51
105,51
87,54
87,54
87,74
105,51
87,74
87,74
126,71
126,71
105,51
73,96
87,74
87,74
58,50
58,50
73,96
158,45
126,71
126,71
167,67
167,67
158,45
87,74
73,96
73,96
112,106
112,106
87,74
167,67
169,54
169,54
158,45
158,45
167,67
169,54
167,67
167,67
185,103
185,103
169,54
112,106
126,71
126,71
87,74
87,74
112,106
126,71
112,106
112,106
185,103
185,103
126,71
185,103
167,67
167,67
126,71
126,71
185,103
185,103
184,19
184,19
169,54
169,54
185,103
15,69
5,34
5,34
26,130
26,130
15,69
37,81
15,69
15,69
26,130
26,130
37,81
73,96
37,81
37,81
26,130
26,130
73,96
73,96
26,130
26,130
48,152
48,152
73,96
48,152
112,106
112,106
73,96
73,96
48,152
185,129
185,103
185,103
112,106
112,106
185,129
48,152
185,129
185,129
112,106
112,106
48,152
185,103
185,129
185,129
220,147
220,147
185,103
184,19
185,103
185,103
220,147
220,147
184,19
185,129
48,152
48,152
242,174
242,174
185,129
242,174
220,147
220,147
185,129
185,129
242,174
184,19
220,147
220,147
242,174
242,174
184,19
