288,-3
270,-1
309,-3
288,-3
612,2
593,6
646,8
612,2
395,8
394,7
657,16
646,8
467,32
432,25
712,19
657,16
767,9
744,18
785,8
767,9
744,18
712,19
829,11
785,8
862,14
829,11
890,23
862,14
270,-1
232,35
129,17
93,27
93,27
61,43
106,46
129,17
432,25
395,8
280,44
309,-3
612,32
657,16
490,27
467,32
516,16
490,27
593,6
516,16
918,34
890,23
53,48
31,54
61,43
53,48
232,35
192,59
394,7
355,74
948,46
918,34
31,54
15,62
657,16
696,60
614,92
612,32
755,78
771,73
771,73
794,71
794,71
862,65
978,71
948,46
15,62
5,84
192,59
165,101
165,101
106,46
312,89
280,44
998,79
978,71
862,65
878,128
1003,88
998,79
165,101
178,112
5,84
6,112
355,74
393,119
661,105
614,92
696,60
661,105
705,132
755,78
995,116
1003,88
100,144
165,101
318,159
312,89
6,112
39,143
178,112
177,170
82,157
100,144
734,167
705,132
878,128
861,143
861,143
819,148
967,135
995,116
39,143
82,157
357,162
318,159
393,119
357,162
397,159
427,156
427,156
462,156
371,188
397,159
462,156
499,151
499,151
518,159
819,148
810,166
916,160
967,135
518,159
548,171
570,168
620,183
548,171
570,168
793,182
734,167
810,166
793,182
793,182
848,171
883,164
916,160
848,171
883,164
177,170
215,188
215,188
264,176
264,176
303,189
620,183
683,188
303,189
371,188
683,188
728,188
728,188
793,182
644,819
598,821
551,810
535,817
563,813
551,810
598,821
563,813
535,817
492,813
370,826
355,831
492,813
420,819
420,819
370,826
717,835
644,819
733,843
717,835
778,855
733,843
355,831
353,863
353,863
273,865
273,865
245,865
789,875
778,855
826,888
789,875
817,921
826,888
245,865
235,934
235,934
244,942
793,936
819,929
819,929
817,921
244,942
274,961
274,961
317,965
317,965
340,982
340,982
371,975
371,975
403,990
613,988
664,969
745,970
793,936
403,990
445,992
445,992
469,999
469,999
492,997
664,969
706,981
492,997
510,995
510,995
560,998
560,998
613,988
706,981
745,970
