288,-3
270,-1
268,31
270,-1
309,-3
288,-3
593,6
612,2
612,32
612,2
646,8
612,2
394,7
395,8
657,16
646,8
712,19
657,16
712,19
744,18
744,18
767,9
785,8
767,9
696,60
712,19
809,28
785,8
809,28
829,11
862,14
829,11
890,23
862,14
93,27
90,42
61,43
90,42
432,25
441,37
106,46
129,17
268,31
232,35
432,25
395,8
499,53
490,27
425,53
441,37
192,59
232,35
467,32
441,37
490,27
467,32
525,31
511,46
516,16
525,31
593,6
581,30
546,54
525,31
593,65
578,57
887,32
890,23
578,57
562,48
918,34
890,23
31,54
53,48
53,48
61,43
106,46
90,42
129,17
192,59
64,67
53,48
280,44
268,31
499,53
511,46
562,48
546,54
581,30
562,48
408,67
425,53
574,72
578,57
935,46
918,34
542,72
546,54
948,46
935,46
31,54
15,62
66,89
64,67
499,53
494,76
425,53
452,72
399,85
408,67
312,89
355,74
862,65
887,32
584,80
574,72
535,87
542,72
809,28
794,71
755,78
771,73
771,73
794,71
954,62
948,46
978,71
954,62
15,62
5,84
209,94
192,59
299,84
280,44
312,89
299,84
355,74
399,85
494,76
483,86
532,114
535,87
178,112
209,94
557,92
535,87
584,80
600,84
998,79
978,71
1003,88
998,79
165,101
178,112
6,112
21,100
21,100
5,84
235,104
209,94
212,130
235,104
399,85
404,100
395,109
404,100
404,100
427,99
558,126
575,111
614,92
661,105
614,92
599,103
600,84
614,92
585,117
575,111
661,105
665,106
585,117
593,129
995,116
1003,88
51,115
37,128
66,89
51,115
395,109
393,119
278,127
295,146
599,103
585,117
665,106
705,132
649,134
661,105
916,110
914,124
39,143
37,128
89,123
100,144
57,141
39,143
82,157
57,141
82,157
100,144
463,135
462,156
454,117
463,135
463,135
479,124
479,124
489,129
530,140
532,114
587,138
593,129
734,167
705,132
445,151
462,156
427,156
445,151
861,143
878,128
924,137
914,124
819,148
848,171
878,128
886,154
924,137
931,131
967,135
931,131
810,166
819,148
967,135
995,116
357,162
318,159
295,146
306,168
306,168
318,159
489,129
499,151
397,159
427,156
371,188
397,159
371,188
357,162
518,159
499,151
530,140
518,159
306,168
303,189
848,171
861,143
916,160
924,137
886,154
916,160
264,176
274,171
548,171
518,159
274,171
306,168
570,168
620,183
570,168
548,171
793,182
810,166
886,154
883,164
215,188
177,170
215,188
264,176
728,188
734,167
728,188
683,188
551,810
620,183
535,817
551,810
563,813
551,810
598,821
563,813
370,826
396,832
481,832
492,813
420,819
396,832
370,826
355,831
514,852
535,817
628,829
598,821
628,829
644,819
489,837
481,832
396,832
425,870
514,852
489,837
649,852
628,829
733,843
717,835
778,855
733,843
353,863
355,831
245,865
273,865
489,837
466,868
466,868
425,870
514,865
514,852
598,821
591,867
679,878
649,852
789,875
778,855
259,898
273,865
410,888
425,870
507,901
514,865
771,877
789,875
826,888
789,875
529,904
507,901
507,901
483,908
685,896
679,878
440,963
429,947
711,908
685,896
259,898
287,915
352,922
335,911
417,921
410,888
570,913
529,904
587,918
570,913
608,918
587,918
675,916
685,896
742,914
711,908
675,916
660,939
783,921
742,914
817,921
826,888
235,934
259,898
235,934
244,942
793,936
783,921
793,936
819,929
819,929
817,921
244,942
274,961
348,944
334,953
352,922
348,944
317,965
334,953
429,947
420,961
417,921
429,947
274,961
317,965
340,982
317,965
500,975
482,962
340,982
364,973
420,961
403,990
364,973
371,975
403,990
371,975
445,992
440,963
660,939
664,969
607,968
580,975
706,973
664,969
706,973
745,970
510,995
500,975
469,999
445,992
469,999
492,997
565,984
560,998
510,995
492,997
536,974
565,984
531,981
510,995
536,974
531,981
607,968
613,988
580,975
565,984
706,981
706,973
