-1,-2
16,3
16,3
45,2
45,2
-1,-2
16,3
-1,-2
-1,-2
7,17
7,17
16,3
16,3
7,17
7,17
27,19
27,19
16,3
27,19
45,2
45,2
16,3
16,3
27,19
45,2
27,19
27,19
53,15
53,15
45,2
21,33
27,19
27,19
7,17
7,17
21,33
45,2
53,15
53,15
110,38
110,38
45,2
7,17
-1,-2
-1,-2
7,29
7,29
7,17
7,17
7,29
7,29
21,33
21,33
7,17
27,19
21,33
21,33
35,29
35,29
27,19
21,33
13,51
13,51
40,51
40,51
21,33
35,29
40,51
40,51
54,54
54,54
35,29
35,29
53,15
53,15
27,19
27,19
35,29
53,15
81,44
81,44
110,38
110,38
53,15
110,38
149,22
149,22
45,2
45,2
110,38
81,44
65,58
65,58
83,77
83,77
81,44
149,22
110,38
110,38
131,40
131,40
149,22
21,33
7,29
7,29
13,51
13,51
21,33
40,51
35,29
35,29
21,33
21,33
40,51
54,54
53,15
53,15
35,29
35,29
54,54
54,54
81,44
81,44
53,15
53,15
54,54
40,51
13,51
13,51
13,74
13,74
40,51
81,44
54,54
54,54
65,58
65,58
81,44
13,74
13,78
13,78
27,93
27,93
13,74
120,49
110,38
110,38
81,44
81,44
120,49
120,49
131,40
131,40
110,38
110,38
120,49
7,29
-1,-2
-1,-2
13,78
13,78
7,29
13,51
7,29
7,29
13,74
13,74
13,51
27,93
40,51
40,51
13,74
13,74
27,93
27,93
54,54
54,54
40,51
40,51
27,93
83,77
120,49
120,49
81,44
81,44
83,77
13,78
13,74
13,74
7,29
7,29
13,78
27,93
65,58
65,58
54,54
54,54
27,93
27,93
83,77
83,77
65,58
65,58
27,93
