-1,-3
11,0
121,9
106,1
121,9
135,8
82,31
106,1
231,29
265,7
39,33
11,0
218,35
231,29
82,31
39,33
231,29
262,58
216,62
218,35
100,68
82,31
344,41
303,78
344,41
377,66
303,78
262,58
394,56
377,66
390,45
394,56
165,70
216,62
89,90
100,68
165,70
151,109
377,66
407,116
607,102
583,23
89,90
107,99
107,99
151,109
209,126
151,109
407,116
442,99
518,140
607,102
644,143
607,102
832,142
793,38
421,158
407,116
522,169
518,140
207,155
187,161
209,126
207,155
472,212
522,169
223,201
207,155
401,188
421,158
443,211
401,188
349,207
313,173
349,207
401,188
443,211
472,212
832,142
778,228
509,278
472,212
325,258
349,207
743,239
778,228
922,250
956,213
509,278
546,243
726,288
743,239
795,280
778,228
813,304
795,280
911,317
922,250
384,339
325,258
383,354
384,339
412,416
383,354
808,401
813,304
824,429
808,401
906,403
911,317
824,429
906,403
834,457
824,429
906,403
944,450
412,416
510,460
834,457
819,467
524,469
510,460
624,499
710,497
765,498
819,467
765,498
710,497
861,536
819,467
517,549
524,469
597,511
524,469
597,511
624,499
963,986
861,536
963,986
1003,999
